SLL_nome;sede_op_comune;Conteggio;LOC
CIVIDALE DEL FRIULI;SAN GIOVANNI AL NATISONE;6;Mountain
CIVIDALE DEL FRIULI;FAEDIS;4;Mountain
CIVIDALE DEL FRIULI;PREMARIACCO;4;Mountain
CIVIDALE DEL FRIULI;MOIMACCO;2;Mountain
CIVIDALE DEL FRIULI;CIVIDALE DEL FRIULI;18;Mountain
CIVIDALE DEL FRIULI;MANZANO;13;Mountain
CIVIDALE DEL FRIULI;SAVOGNA;1;Mountain
CIVIDALE DEL FRIULI;CORNO DI ROSAZZO;3;Mountain
CIVIDALE DEL FRIULI;CHIOPRIS VISCONE;2;Mountain
GORIZIA;CORMONS;8;GORIZIA
GORIZIA;GRADISCA D'ISONZO;5;GORIZIA
GORIZIA;MOSSA;1;GORIZIA
GORIZIA;VILLESSE;17;GORIZIA
GORIZIA;MARIANO DEL FRIULI;1;GORIZIA
GORIZIA;SAN FLORIANO DEL COLLIO;1;GORIZIA
GORIZIA;SAVOGNA D'ISONZO;2;GORIZIA
GORIZIA;GORIZIA;61;GORIZIA
GORIZIA;ROMANS D'ISONZO;8;GORIZIA
LATISANA;RIVIGNANO TEOR;7;Coast
LATISANA;PALAZZOLO DELLO STELLA;2;Coast
LATISANA;LATISANA;6;Coast
LATISANA;RONCHIS;1;Coast
LATISANA;LIGNANO SABBIADORO;24;Coast
LATISANA;POCENIA;3;Coast
MANIAGO;MONTEREALE VALCELLINA;2;MANIAGO
MANIAGO;CLAUZETTO;1;MANIAGO
MANIAGO;VIVARO;1;MANIAGO
MANIAGO;MANIAGO;25;MANIAGO
MANIAGO;SPILIMBERGO;24;MANIAGO
MANIAGO;CASTELNOVO DEL FRIULI;1;MANIAGO
MANIAGO;ARBA;2;MANIAGO
MANIAGO;MEDUNO;1;MANIAGO
MANIAGO;SEQUALS;2;MANIAGO
MONFALCONE;MONFALCONE;63;MONFALCONE
MONFALCONE;TURRIACO;3;MONFALCONE
MONFALCONE;FOGLIANO REDIPUGLIA;2;MONFALCONE
MONFALCONE;SAN CANZIAN D'ISONZO;2;MONFALCONE
MONFALCONE;SAN PIER D'ISONZO;1;MONFALCONE
MONFALCONE;RONCHI DEI LEGIONARI;20;MONFALCONE
MONFALCONE;STARANZANO;8;MONFALCONE
PORDENONE;AZZANO DECIMO;13;PORDENONE
PORDENONE;SAN VITO AL TAGLIAMENTO;50;PORDENONE
PORDENONE;CASARSA DELLA DELIZIA;2;PORDENONE
PORDENONE;SACILE;38;PORDENONE
PORDENONE;ZOPPOLA;13;PORDENONE
PORDENONE;VALVASONE ARZENE;2;PORDENONE
PORDENONE;ROVEREDO IN PIANO;7;PORDENONE
PORDENONE;FIUME VENETO;26;PORDENONE
PORDENONE;CANEVA;1;PORDENONE
PORDENONE;FONTANAFREDDA;23;PORDENONE
PORDENONE;MORSANO AL TAGLIAMENTO;2;PORDENONE
PORDENONE;POLCENIGO;3;PORDENONE
PORDENONE;SAN GIORGIO DELLA RICHINVELDA;6;PORDENONE
PORDENONE;SESTO AL REGHENA;14;PORDENONE
PORDENONE;VALVASONE;2;PORDENONE
PORDENONE;BRUGNERA;10;PORDENONE
PORDENONE;PRATA DI PORDENONE;9;PORDENONE
PORDENONE;PASIANO DI PORDENONE;3;PORDENONE
PORDENONE;PORCIA;26;PORDENONE
PORDENONE;CHIONS;5;PORDENONE
PORDENONE;AVIANO;15;PORDENONE
PORDENONE;CORDENONS;7;PORDENONE
PORDENONE;PORDENONE;192;PORDENONE
PORDENONE;SAN QUIRINO;12;PORDENONE
PORDENONE;BUDOIA;4;PORDENONE
PORTOGRUARO;PRAVISDOMINI;1;Coast
SAN GIORGIO DI NOGARO;FIUMICELLO VILLA VICENTINA;4;Coast
SAN GIORGIO DI NOGARO;AQUILEIA;3;Coast
SAN GIORGIO DI NOGARO;BICINICCO;1;Coast
SAN GIORGIO DI NOGARO;TORVISCOSA;5;Coast
SAN GIORGIO DI NOGARO;CARLINO;1;Coast
SAN GIORGIO DI NOGARO;RUDA;1;Coast
SAN GIORGIO DI NOGARO;GRADO;5;Coast
SAN GIORGIO DI NOGARO;VILLA VICENTINA;1;Coast
SAN GIORGIO DI NOGARO;MARANO LAGUNARE;3;Coast
SAN GIORGIO DI NOGARO;SAN GIORGIO DI NOGARO;29;Coast
SAN GIORGIO DI NOGARO;CAMPOLONGO TAPOGLIANO;1;Coast
SAN GIORGIO DI NOGARO;GONARS;6;Coast
SAN GIORGIO DI NOGARO;CERVIGNANO DEL FRIULI;15;Coast
SAN GIORGIO DI NOGARO;BAGNARIA ARSA;5;Coast
SAN GIORGIO DI NOGARO;TRIVIGNANO UDINESE;1;Coast
SAN GIORGIO DI NOGARO;FIUMICELLO;2;Coast
SAN GIORGIO DI NOGARO;AIELLO DEL FRIULI;5;Coast
SAN GIORGIO DI NOGARO;CASTIONS DI STRADA;3;Coast
SAN GIORGIO DI NOGARO;PALMANOVA;18;Coast
TARVISIO;TARVISIO;4;Mountain
TOLMEZZO;PRATO CARNICO;1;Mountain
TOLMEZZO;MOGGIO UDINESE;1;Mountain
TOLMEZZO;SUTRIO;2;Mountain
TOLMEZZO;TOLMEZZO;24;Mountain
TOLMEZZO;AMARO;19;Mountain
TRIESTE;SGONICO;6;TRIESTE
TRIESTE;MONRUPINO;3;TRIESTE
TRIESTE;SAN DORLIGO DELLA VALLE;12;TRIESTE
TRIESTE;TRIESTE;573;TRIESTE
TRIESTE;DUINO-AURISINA;10;TRIESTE
TRIESTE;MUGGIA;18;TRIESTE
UDINE;MORTEGLIANO;3;UDINE
UDINE;MAJANO;6;UDINE
UDINE;BUJA;8;UDINE
UDINE;BORDANO;2;UDINE
UDINE;POZZUOLO DEL FRIULI;34;UDINE
UDINE;PAVIA DI UDINE;21;UDINE
UDINE;COLLOREDO DI MONTE ALBANO;4;UDINE
UDINE;CAMPOFORMIDO;21;UDINE
UDINE;RAGOGNA;1;UDINE
UDINE;TREPPO GRANDE;1;UDINE
UDINE;RIVE D'ARCANO;1;UDINE
UDINE;TRICESIMO;4;UDINE
UDINE;CASSACCO;1;UDINE
UDINE;BUTTRIO;15;UDINE
UDINE;TAVAGNACCO;99;UDINE
UDINE;UDINE;396;UDINE
UDINE;TRASAGHIS;1;UDINE
UDINE;LUSEVERA;1;UDINE
UDINE;LESTIZZA;1;UDINE
UDINE;FAGAGNA;19;UDINE
UDINE;POVOLETTO;7;UDINE
UDINE;PAGNACCO;1;UDINE
UDINE;REMANZACCO;10;UDINE
UDINE;REANA DEL ROIALE;17;UDINE
UDINE;TARCENTO;8;UDINE
UDINE;BASILIANO;14;UDINE
UDINE;NIMIS;3;UDINE
UDINE;PASIAN DI PRATO;8;UDINE
UDINE;MAGNANO IN RIVIERA;4;UDINE
UDINE;ATTIMIS;1;UDINE
UDINE;CODROIPO;44;UDINE
UDINE;OSOPPO;13;UDINE
UDINE;FORGARIA NEL FRIULI;1;UDINE
UDINE;COSEANO;4;UDINE
UDINE;SANTA MARIA LA LONGA;1;UDINE
UDINE;SAN DANIELE DEL FRIULI;16;UDINE
UDINE;TALMASSONS;4;UDINE
UDINE;GEMONA DEL FRIULI;23;UDINE
UDINE;MARTIGNACCO;20;UDINE
UDINE;MERETO DI TOMBA;7;UDINE
UDINE;SEDEGLIANO;3;UDINE
UDINE;MORUZZO;1;UDINE
UDINE;ARTEGNA;5;UDINE
UDINE;PRADAMANO;9;UDINE
