q3;q5;qualifica_codice;qualifica;professional_group;PG
1.2.1;1.2.1.1;1.2.1.1.0.0;IMPRENDITORI E AMMINISTRATORI DI GRANDI AZIENDE CHE OPERANO NELL'AGRICOLTURA;manager, entrepreneur;MAN
1.2.1;1.2.1.1;1.2.1.1.0.1;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE AZIENDA AGRICOLA;manager, entrepreneur;MAN
1.2.1;1.2.1.2;1.2.1.2.0.0;IMPRENDITORI E AMMINISTRATORI DI GRANDI AZIENDE CHE OPERANO NELL'ESTRAZIONE DEI MINERALI;manager, entrepreneur;MAN
1.2.1;1.2.1.2;1.2.1.2.0.10;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE IMPRESA MANIFATTURIERA;manager, entrepreneur;MAN
1.2.1;1.2.1.2;1.2.1.2.0.2;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE AZIENDA DEL MOBILE;manager, entrepreneur;MAN
1.2.1;1.2.1.2;1.2.1.2.0.3;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE AZIENDA DI ATTIVITÀ ESTRATTIVA;manager, entrepreneur;MAN
1.2.1;1.2.1.2;1.2.1.2.0.4;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE AZIENDA DI COSTRUZIONI MECCANICHE;manager, entrepreneur;MAN
1.2.1;1.2.1.2;1.2.1.2.0.8;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE IMPRESA DI COSTRUZIONE NAVALE;manager, entrepreneur;NAV
1.2.1;1.2.1.2;1.2.1.2.0.9;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE IMPRESA DI SERVIZI AMBIENTALI;manager, entrepreneur;MAN
1.2.1;1.2.1.3;1.2.1.3.0.0;IMPRENDITORI E AMMINISTRATORI DI GRANDI AZIENDE DI COSTRUZIONI;manager, entrepreneur;MAN
1.2.1;1.2.1.3;1.2.1.3.0.1;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE IMPRESA DI COSTRUZIONE EDILE;manager, entrepreneur;MAN
1.2.1;1.2.1.4;1.2.1.4.0.0;IMPRENDITORI E AMMINISTRATORI DI GRANDI AZIENDE NEL COMMERCIO;manager, entrepreneur;MAN
1.2.1;1.2.1.4;1.2.1.4.0.1;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE ESERCIZIO COMMERCIALE;manager, entrepreneur;MAN
1.2.1;1.2.1.4;1.2.1.4.0.2;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE ESERCIZIO DI COMMERCIO AL DETTAGLIO;manager, entrepreneur;MAN
1.2.1;1.2.1.4;1.2.1.4.0.3;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE ESERCIZIO DI VENDITA AL MINUTO;manager, entrepreneur;MAN
1.2.1;1.2.1.4;1.2.1.4.0.4;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE ESERCIZIO DI VENDITA ALL'INGROSSO;manager, entrepreneur;MAN
1.2.1;1.2.1.5;1.2.1.5.0.0;IMPRENDITORI E AMMINISTRATORI DI GRANDI AZIENDE NEI SERVIZI DI ALLOGGIO E RISTORAZIONE;manager, entrepreneur;MAN
1.2.1;1.2.1.5;1.2.1.5.0.1;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE ALBERGO;manager, entrepreneur;MAN
1.2.1;1.2.1.5;1.2.1.5.0.3;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE ESERCIZIO NEI SERVIZI DI RISTORAZIONE;manager, entrepreneur;MAN
1.2.1;1.2.1.6;1.2.1.6.1.0;IMPRENDITORI E AMMINISTRATORI DI GRANDI AZIENDE NEL SETTORE DEI TRASPORTI E MAGAZZINAGGIO;manager, entrepreneur;MAN
1.2.1;1.2.1.6;1.2.1.6.1.3;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE AZIENDA DI TRASPORTO MARITTIMO;manager, entrepreneur;MAN
1.2.1;1.2.1.6;1.2.1.6.1.4;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE AZIENDA NEI TRASPORTI E COMUNICAZIONI;manager, entrepreneur;MAN
1.2.1;1.2.1.6;1.2.1.6.1.7;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDI AZIENDE DI MAGAZZINAGGIO E DEPOSITO;manager, entrepreneur;MAN
1.2.1;1.2.1.6;1.2.1.6.1.8;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDI AZIENDE DI TRASPORTO MERCI;manager, entrepreneur;MAN
1.2.1;1.2.1.6;1.2.1.6.2.0;IMPRENDITORI E AMMINISTRATORI DI GRANDI AZIENDE NEI SERVIZI EDITORIALI;manager, entrepreneur;MAN
1.2.1;1.2.1.6;1.2.1.6.3.0;IMPRENDITORI E AMMINISTRATORI DI GRANDI AZIENDE NEI SERVIZI INFORMATICI E DI TELECOMUNICAZIONE;manager, entrepreneur;MAN
1.2.1;1.2.1.6;1.2.1.6.3.2;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE AZIENDA NEL SETTORE INFORMATICO;manager, entrepreneur;MAN
1.2.1;1.2.1.7;1.2.1.7.0.0;IMPRENDITORI E AMMINISTRATORI DI GRANDI BANCHE;manager, entrepreneur;MAN
1.2.1;1.2.1.7;1.2.1.7.0.2;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE COMPAGNIA DI ASSICURAZIONE;manager, entrepreneur;MAN
1.2.1;1.2.1.7;1.2.1.7.0.3;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE GRUPPO IMMOBILIARE;manager, entrepreneur;MAN
1.2.1;1.2.1.7;1.2.1.7.0.4;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE ISTITUTO DI CREDITO;manager, entrepreneur;MAN
1.2.1;1.2.1.8;1.2.1.8.0.0;IMPRENDITORI E AMMINISTRATORI DI GRANDI AZIENDE NEI SERVIZI ALLE IMPRESE E ALLE PERSONE;manager, entrepreneur;MAN
1.2.1;1.2.1.8;1.2.1.8.0.4;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE AZIENDA DI CALL CENTER;manager, entrepreneur;MAN
1.2.1;1.2.1.8;1.2.1.8.0.5;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE AZIENDA DI PULIZIE;manager, entrepreneur;MAN
1.2.1;1.2.1.8;1.2.1.8.0.6;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE AZIENDA DI VIGILANZA E INVESTIGAZIONE;manager, entrepreneur;MAN
1.2.1;1.2.1.8;1.2.1.8.0.8;IMPRENDITORE O AMMINISTRATORE DELEGATO NEI SERVIZI PER LE IMPRESE;manager, entrepreneur;MAN
1.2.1;1.2.1.9;1.2.1.9.1.1;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE ISTITUTO DI RICERCA PRIVATO;manager, entrepreneur;MAN
1.2.1;1.2.1.9;1.2.1.9.1.2;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE ISTITUTO SCOLASTICO PRIVATO;manager, entrepreneur;MAN
1.2.1;1.2.1.9;1.2.1.9.2.0;IMPRENDITORI E AMMINISTRATORI DI GRANDI OSPEDALI;manager, entrepreneur;MAN
1.2.1;1.2.1.9;1.2.1.9.2.1;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE CLINICA PRIVATA;manager, entrepreneur;MAN
1.2.1;1.2.1.9;1.2.1.9.2.2;IMPRENDITORE O AMMINISTRATORE DELEGATO DI GRANDE OSPEDALE PRIVATO;manager, entrepreneur;MAN
1.2.1;1.2.1.9;1.2.1.9.3.0;IMPRENDITORI E AMMINISTRATORI DI GRANDI AZIENDE NEL SETTORE DELLE ATTIVITÀ SPORTIVE;manager, entrepreneur;MAN
1.2.2;1.2.2.1;1.2.2.1.0.0;DIRETTORI E DIRIGENTI GENERALI DI AZIENDE CHE OPERANO NELL'AGRICOLTURA;manager, entrepreneur;MAN
1.2.2;1.2.2.1;1.2.2.1.0.1;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA AGRICOLA;manager, entrepreneur;MAN
1.2.2;1.2.2.1;1.2.2.1.0.2;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA ITTICA;manager, entrepreneur;MAN
1.2.2;1.2.2.2;1.2.2.2.0.0;DIRETTORI E DIRIGENTI GENERALI DI AZIENDE CHE OPERANO NELLA MANIFATTURA;manager, entrepreneur;MAN
1.2.2;1.2.2.2;1.2.2.2.0.1;DIRETTORE DI STABILIMENTO INDUSTRIALE MANIFATTURIERO;manager, entrepreneur;MAN
1.2.2;1.2.2.2;1.2.2.2.0.10;DIRETTORE O DIRIGENTE GENERALE DI IMPRESA DI COSTRUZIONE NAVALE;manager, entrepreneur;NAV
1.2.2;1.2.2.2;1.2.2.2.0.11;DIRETTORE O DIRIGENTE GENERALE DI IMPRESA DI SERVIZI AMBIENTALI;manager, entrepreneur;MAN
1.2.2;1.2.2.2;1.2.2.2.0.12;DIRETTORE O DIRIGENTE GENERALE DI IMPRESA MANIFATTURIERA;manager, entrepreneur;MAN
1.2.2;1.2.2.2;1.2.2.2.0.2;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA ALIMENTARE;manager, entrepreneur;MAN
1.2.2;1.2.2.2;1.2.2.2.0.3;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA DEL MOBILE;manager, entrepreneur;MAN
1.2.2;1.2.2.2;1.2.2.2.0.4;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA DI ATTIVITÀ ESTRATTIVA;manager, entrepreneur;MAN
1.2.2;1.2.2.2;1.2.2.2.0.5;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA DI COSTRUZIONI MECCANICHE;manager, entrepreneur;MAN
1.2.2;1.2.2.2;1.2.2.2.0.6;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA DI PRODUZIONE O DISTRIBUZIONE DI ENERGIA;manager, entrepreneur;MAN
1.2.2;1.2.2.2;1.2.2.2.0.7;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA FARMACEUTICA;manager, entrepreneur;MAN
1.2.2;1.2.2.2;1.2.2.2.0.8;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA NELL'INDUSTRIA MANIFATTURIERA;manager, entrepreneur;MAN
1.2.2;1.2.2.2;1.2.2.2.0.9;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA TESSILE;manager, entrepreneur;MAN
1.2.2;1.2.2.3;1.2.2.3.0.0;DIRETTORI E DIRIGENTI GENERALI DI AZIENDE NELLE COSTRUZIONI;manager, entrepreneur;MAN
1.2.2;1.2.2.3;1.2.2.3.0.1;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA DI COSTRUZIONI;manager, entrepreneur;MAN
1.2.2;1.2.2.3;1.2.2.3.0.2;DIRETTORE O DIRIGENTE GENERALE DI IMPRESA DI COSTRUZIONE EDILE;manager, entrepreneur;MAN
1.2.2;1.2.2.4;1.2.2.4.0.0;DIRETTORI E DIRIGENTI GENERALI DI AZIENDE NEL COMMERCIO;manager, entrepreneur;MAN
1.2.2;1.2.2.4;1.2.2.4.0.1;DIRETTORE DI AZIENDA DI IMPORTAZIONE ESPORTAZIONE;manager, entrepreneur;MAN
1.2.2;1.2.2.4;1.2.2.4.0.2;DIRETTORE DI AZIENDA DI VENDITA ALL'INGROSSO;manager, entrepreneur;MAN
1.2.2;1.2.2.4;1.2.2.4.0.3;DIRETTORE DI CENTRO COMMERCIALE;manager, entrepreneur;MAN
1.2.2;1.2.2.4;1.2.2.4.0.4;DIRETTORE DI IPERMERCATO;manager, entrepreneur;MAN
1.2.2;1.2.2.4;1.2.2.4.0.5;DIRETTORE DI MAGAZZINO DI VENDITA;manager, entrepreneur;MAN
1.2.2;1.2.2.4;1.2.2.4.0.6;DIRETTORE DI SUCCURSALE COMMERCIALE;manager, entrepreneur;MAN
1.2.2;1.2.2.4;1.2.2.4.0.7;DIRETTORE O DIRIGENTE GENERALE DI CONSORZIO AREA COMMERCIALE;manager, entrepreneur;MAN
1.2.2;1.2.2.4;1.2.2.4.0.8;DIRETTORE O DIRIGENTE GENERALE DI FILIALE COMMERCIALE;manager, entrepreneur;MAN
1.2.2;1.2.2.5;1.2.2.5.0.0;DIRETTORI E DIRIGENTI GENERALI DI AZIENDE NEL SETTORE DEI SERVIZI DI ALLOGGIO E RISTORAZIONE;manager, entrepreneur;MAN
1.2.2;1.2.2.5;1.2.2.5.0.1;DIRETTORE CENTRALE DI PUBBLICI ESERCIZI;manager, entrepreneur;MAN
1.2.2;1.2.2.5;1.2.2.5.0.2;DIRETTORE DI ALBERGO;manager, entrepreneur;MAN
1.2.2;1.2.2.5;1.2.2.5.0.3;DIRETTORE DI AZIENDA DI CATERING;manager, entrepreneur;MAN
1.2.2;1.2.2.5;1.2.2.5.0.4;DIRETTORE DI GRANDE AZIENDA DI RISTORAZIONE;manager, entrepreneur;MAN
1.2.2;1.2.2.5;1.2.2.5.0.5;DIRETTORE DI MENSA AZIENDALE;manager, entrepreneur;MAN
1.2.2;1.2.2.5;1.2.2.5.0.6;DIRETTORE DI VILLAGGIO TURISTICO;manager, entrepreneur;MAN
1.2.2;1.2.2.5;1.2.2.5.0.7;DIRETTORE GENERALE DI PUBBLICI ESERCIZI;manager, entrepreneur;MAN
1.2.2;1.2.2.6;1.2.2.6.1.0;DIRETTORI E DIRIGENTI GENERALI DI AZIENDE NEL SETTORE DEI TRASPORTI E MAGAZZINAGGIO;manager, entrepreneur;MAN
1.2.2;1.2.2.6;1.2.2.6.1.1;DIRETTORE DI AEROPORTO;manager, entrepreneur;MAN
1.2.2;1.2.2.6;1.2.2.6.1.2;DIRETTORE DI AZIENDA DI TRASPORTO MARITTIMO;manager, entrepreneur;MAN
1.2.2;1.2.2.6;1.2.2.6.1.3;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA DI MAGAZZINAGGIO E DEPOSITO;manager, entrepreneur;MAN
1.2.2;1.2.2.6;1.2.2.6.1.4;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA DI TRASPORTO E COMUNICAZIONE;manager, entrepreneur;MAN
1.2.2;1.2.2.6;1.2.2.6.1.5;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA DI TRASPORTO FERROVIARIO;manager, entrepreneur;MAN
1.2.2;1.2.2.6;1.2.2.6.2.0;DIRETTORI E DIRIGENTI GENERALI DI AZIENDE NEI SERVIZI EDITORIALI;manager, entrepreneur;MAN
1.2.2;1.2.2.6;1.2.2.6.2.1;DIRETTORE DI AGENZIA DI STAMPA;manager, entrepreneur;MAN
1.2.2;1.2.2.6;1.2.2.6.2.2;DIRETTORE DI PERIODICO;manager, entrepreneur;MAN
1.2.2;1.2.2.6;1.2.2.6.2.3;DIRETTORE DI QUOTIDIANO;manager, entrepreneur;MAN
1.2.2;1.2.2.6;1.2.2.6.3.0;DIRETTORI E DIRIGENTI GENERALI DI AZIENDE NEI SERVIZI INFORMATICI E DI TELECOMUNICAZIONE;manager, entrepreneur;MAN
1.2.2;1.2.2.6;1.2.2.6.3.1;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA NEL SETTORE DEI SERVIZI INFORMATICI;manager, entrepreneur;MAN
1.2.2;1.2.2.6;1.2.2.6.3.2;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA NEL SETTORE DELLE TELECOMUNICAZIONI;manager, entrepreneur;MAN
1.2.2;1.2.2.7;1.2.2.7.0.0;DIRETTORI E DIRIGENTI GENERALI DI BANCHE;manager, entrepreneur;MAN
1.2.2;1.2.2.7;1.2.2.7.0.1;DIRETTORE CENTRALE BANCARIO;manager, entrepreneur;MAN
1.2.2;1.2.2.7;1.2.2.7.0.2;DIRETTORE O DIRIGENTE GENERALE DI COMPAGNIA DI ASSICURAZIONE;manager, entrepreneur;MAN
1.2.2;1.2.2.7;1.2.2.7.0.4;DIRETTORE O DIRIGENTE GENERALE DI ISTITUTO DI CREDITO;manager, entrepreneur;MAN
1.2.2;1.2.2.7;1.2.2.7.0.5;DIRIGENTE GENERALE DI ISTITUTO BANCARIO;manager, entrepreneur;MAN
1.2.2;1.2.2.8;1.2.2.8.0.0;DIRETTORI E DIRIGENTI GENERALI DI AZIENDE DI SERVIZI ALLE IMPRESE E ALLE PERSONE;manager, entrepreneur;MAN
1.2.2;1.2.2.8;1.2.2.8.0.1;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA NEI SERVIZI PER LE IMPRESE;manager, entrepreneur;MAN
1.2.2;1.2.2.9;1.2.2.9.0.0;DIRETTORI E DIRIGENTI GENERALI DI AZIENDE NEL SETTORE DELLE ATTIVITÀ SPORTIVE;manager, entrepreneur;MAN
1.2.2;1.2.2.9;1.2.2.9.0.1;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA NEL SETTORE DELLE ATTIVITÀ DI INTRATTENIMENTO E DIVERTIMENTO;manager, entrepreneur;MAN
1.2.2;1.2.2.9;1.2.2.9.0.2;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA PER LE ATTIVITÀ CULTURALI;manager, entrepreneur;MAN
1.2.2;1.2.2.9;1.2.2.9.0.3;DIRETTORE O DIRIGENTE GENERALE DI AZIENDA PER LE ATTIVITÀ SPORTIVE;manager, entrepreneur;MAN
1.2.3;1.2.3.1;1.2.3.1.0.0;DIRETTORI E DIRIGENTI DEL DIPARTIMENTO FINANZA ED AMMINISTRAZIONE;manager, entrepreneur;MAN
1.2.3;1.2.3.1;1.2.3.1.0.1;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO AFFARI GENERALI;manager, entrepreneur;MAN
1.2.3;1.2.3.1;1.2.3.1.0.2;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO AMMINISTRAZIONE;manager, entrepreneur;MAN
1.2.3;1.2.3.1;1.2.3.1.0.4;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO DI GESTIONE;manager, entrepreneur;MAN
1.2.3;1.2.3.1;1.2.3.1.0.5;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO FINANZA;manager, entrepreneur;MAN
1.2.3;1.2.3.2;1.2.3.2.0.0;DIRETTORI E DIRIGENTI DEL DIPARTIMENTO ORGANIZZAZIONE;manager, entrepreneur;MAN
1.2.3;1.2.3.2;1.2.3.2.0.1;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO RELAZIONI INDUSTRIALI;manager, entrepreneur;MAN
1.2.3;1.2.3.2;1.2.3.2.0.2;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO RISORSE UMANE;manager, entrepreneur;MAN
1.2.3;1.2.3.3;1.2.3.3.0.0;DIRETTORI E DIRIGENTI DEL DIPARTIMENTO VENDITE E COMMERCIALIZZAZIONE;manager, entrepreneur;MAN
1.2.3;1.2.3.3;1.2.3.3.0.1;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO COMMERCIALE;manager, entrepreneur;MAN
1.2.3;1.2.3.3;1.2.3.3.0.2;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO MARKETING;manager, entrepreneur;MAN
1.2.3;1.2.3.3;1.2.3.3.0.3;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO VENDITE;manager, entrepreneur;MAN
1.2.3;1.2.3.4;1.2.3.4.0.0;DIRETTORI E DIRIGENTI DEL DIPARTIMENTO COMUNICAZIONE;manager, entrepreneur;MAN
1.2.3;1.2.3.4;1.2.3.4.0.1;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO PUBBLICITÀ;manager, entrepreneur;MAN
1.2.3;1.2.3.4;1.2.3.4.0.2;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO RELAZIONI PUBBLICHE;manager, entrepreneur;MAN
1.2.3;1.2.3.5;1.2.3.5.0.0;DIRETTORI E DIRIGENTI DEL DIPARTIMENTO APPROVVIGIONAMENTO E DISTRIBUZIONE;manager, entrepreneur;MAN
1.2.3;1.2.3.5;1.2.3.5.0.1;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO ACQUISTI;manager, entrepreneur;MAN
1.2.3;1.2.3.5;1.2.3.5.0.2;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO DISTRIBUZIONE;manager, entrepreneur;MAN
1.2.3;1.2.3.5;1.2.3.5.0.3;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO LOGISTICA;manager, entrepreneur;MAN
1.2.3;1.2.3.5;1.2.3.5.0.4;FOOD AND BEVERAGE MANAGER;manager, entrepreneur;MAN
1.2.3;1.2.3.5;1.2.3.5.0.5;ROOM DIVISION MANAGER;manager, entrepreneur;MAN
