q3;q5;qualifica_codice;qualifica;professional_group;PG
1.2.3;1.2.3.6;1.2.3.6.0.0;DIRETTORI E DIRIGENTI DEL DIPARTIMENTO SERVIZI INFORMATICI;manager, entrepreneur;MAN
1.2.3;1.2.3.6;1.2.3.6.0.1;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO DI CALCOLO;manager, entrepreneur;MAN
1.2.3;1.2.3.6;1.2.3.6.0.2;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO SERVIZI INFORMATICI;manager, entrepreneur;MAN
1.2.3;1.2.3.7;1.2.3.7.0.0;DIRETTORI E DIRIGENTI DEL DIPARTIMENTO RICERCA E SVILUPPO;manager, entrepreneur;MAN
1.2.3;1.2.3.7;1.2.3.7.0.1;DIRETTORE O DIRIGENTE GENERALE DEL CENTRO STUDI IMPRESE PRIVATE;manager, entrepreneur;MAN
1.2.3;1.2.3.7;1.2.3.7.0.2;DIRETTORE O DIRIGENTE GENERALE DEL DIPARTIMENTO RICERCA E SVILUPPO;manager, entrepreneur;MAN
1.2.3;1.2.3.7;1.2.3.7.0.3;DIRETTORE RESPONSABILE RICERCA E SVILUPPO;manager, entrepreneur;MAN
1.2.3;1.2.3.9;1.2.3.9.0.0;ALTRI DIRETTORI E DIRIGENTI DI DIPARTIMENTO;manager, entrepreneur;MAN
1.2.3;1.2.3.9;1.2.3.9.0.1;DIRETTORE DIPARTIMENTO POLITICHE E PIANIFICAZIONE;manager, entrepreneur;MAN
1.3.1;1.3.1.1;1.3.1.1.0.0;IMPRENDITORI E RESPONSABILI DI PICCOLE AZIENDE CHE OPERANO NELL'AGRICOLTURA;manager, entrepreneur;MAN
1.3.1;1.3.1.1;1.3.1.1.0.1;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA AGRICOLA;manager, entrepreneur;MAN
1.3.1;1.3.1.2;1.3.1.2.0.0;IMPRENDITORI E RESPONSABILI DI PICCOLE AZIENDE CHE OPERANO NELL'ESTRAZIONE DI MINERALI;manager, entrepreneur;MAN
1.3.1;1.3.1.2;1.3.1.2.0.1;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA ALIMENTARE;manager, entrepreneur;MAN
1.3.1;1.3.1.2;1.3.1.2.0.2;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA DEL MOBILE;manager, entrepreneur;MAN
1.3.1;1.3.1.2;1.3.1.2.0.3;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA DI COSTRUZIONI MECCANICHE;manager, entrepreneur;MAN
1.3.1;1.3.1.2;1.3.1.2.0.4;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA DI SERVIZI AMBIENTALI;manager, entrepreneur;MAN
1.3.1;1.3.1.2;1.3.1.2.0.6;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA MANIFATTURIERA;manager, entrepreneur;MAN
1.3.1;1.3.1.2;1.3.1.2.0.7;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA TESSILE;manager, entrepreneur;MAN
1.3.1;1.3.1.2;1.3.1.2.0.8;IMPRENDITOREO RESPONSABILE DI PICCOLA AZIENDA DI PRODUZIONE O DISTRIBUZIONE DI ENERGIA;manager, entrepreneur;MAN
1.3.1;1.3.1.3;1.3.1.3.0.0;IMPRENDITORI E RESPONSABILI DI PICCOLE AZIENDE NELLE COSTRUZIONI;manager, entrepreneur;MAN
1.3.1;1.3.1.3;1.3.1.3.0.1;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA DI COSTRUZIONI;manager, entrepreneur;MAN
1.3.1;1.3.1.3;1.3.1.3.0.2;IMPRESARIO EDILE (PICCOLA IMPRESA EDILE);manager, entrepreneur;MAN
1.3.1;1.3.1.4;1.3.1.4.0.0;IMPRENDITORI E RESPONSABILI DI PICCOLE AZIENDE NEL COMMERCIO;manager, entrepreneur;MAN
1.3.1;1.3.1.4;1.3.1.4.0.1;IMPRENDITORE O RESPONSABILE DI NEGOZIO;manager, entrepreneur;MAN
1.3.1;1.3.1.4;1.3.1.4.0.2;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA DI VENDITA ALL'INGROSSO;manager, entrepreneur;MAN
1.3.1;1.3.1.4;1.3.1.4.0.3;IMPRENDITORE O RESPONSABILE DI PICCOLA DI AZIENDA DI RIVENDITA AL MINUTO;manager, entrepreneur;MAN
1.3.1;1.3.1.4;1.3.1.4.0.5;IMPRENDITORE O RESPONSABILE DI PICCOLO ESERCIZIO COMMERCIALE;manager, entrepreneur;MAN
1.3.1;1.3.1.4;1.3.1.4.0.6;IMPRENDITORE O RESPONSABILE DI PICCOLO ESERCIZIO DI COMMERCIO AL DETTAGLIO;manager, entrepreneur;MAN
1.3.1;1.3.1.4;1.3.1.4.0.8;IMPRENDITORE O RESPONSABILE DI PICCOLO NEGOZIO DI COMMERCIO AL DETTAGLIO;manager, entrepreneur;MAN
1.3.1;1.3.1.4;1.3.1.4.0.9;IMPRENDITORE O RESPONSABILE DI PICCOLO SUPERMERCATO;manager, entrepreneur;MAN
1.3.1;1.3.1.5;1.3.1.5.0.0;IMPRENDITORI E RESPONSABILI DI PICCOLI ALBERGHI;manager, entrepreneur;MAN
1.3.1;1.3.1.5;1.3.1.5.0.1;IMPRENDITORE O RESPONSABILE DI BAR;manager, entrepreneur;MAN
1.3.1;1.3.1.5;1.3.1.5.0.10;IMPRENDITORE O RESPONSABILE DI TAVOLA CALDA;manager, entrepreneur;MAN
1.3.1;1.3.1.5;1.3.1.5.0.2;IMPRENDITORE O RESPONSABILE DI BIRRERIA O PUB;manager, entrepreneur;MAN
1.3.1;1.3.1.5;1.3.1.5.0.3;IMPRENDITORE O RESPONSABILE DI CAMPEGGIO;manager, entrepreneur;MAN
1.3.1;1.3.1.5;1.3.1.5.0.4;IMPRENDITORE O RESPONSABILE DI OSTELLO;manager, entrepreneur;MAN
1.3.1;1.3.1.5;1.3.1.5.0.5;IMPRENDITORE O RESPONSABILE DI PENSIONE;manager, entrepreneur;MAN
1.3.1;1.3.1.5;1.3.1.5.0.6;IMPRENDITORE O RESPONSABILE DI PICCOLO ALBERGO;manager, entrepreneur;MAN
1.3.1;1.3.1.5;1.3.1.5.0.7;IMPRENDITORE O RESPONSABILE DI PICCOLO ESERCIZIO NELLA RISTORAZIONE;manager, entrepreneur;MAN
1.3.1;1.3.1.5;1.3.1.5.0.8;IMPRENDITORE O RESPONSABILE DI RIMESSAGGIO DI ROULOTTES;manager, entrepreneur;MAN
1.3.1;1.3.1.5;1.3.1.5.0.9;IMPRENDITORE O RESPONSABILE DI RISTORANTE SELF-SERVICE;manager, entrepreneur;MAN
1.3.1;1.3.1.6;1.3.1.6.1.0;IMPRENDITORI E RESPONSABILI DI PICCOLE AZIENDE NEI TRASPORTI E MAGAZZINAGGIO;manager, entrepreneur;MAN
1.3.1;1.3.1.6;1.3.1.6.1.2;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA DI SERVIZIO RECAPITI;manager, entrepreneur;MAN
1.3.1;1.3.1.6;1.3.1.6.1.3;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA DI TRASPORTI;manager, entrepreneur;MAN
1.3.1;1.3.1.6;1.3.1.6.1.7;IMPRENDITORE O RESPONSABILE DI PICCOLA CONCESSIONARIA DI TRANVIE E FUNIVIE;manager, entrepreneur;MAN
1.3.1;1.3.1.6;1.3.1.6.1.8;IMPRENDITORE O RESPONSABILE DI PICCOLO ESERCIZIO DI MAGAZZINAGGIO E DEPOSITO;manager, entrepreneur;MAN
1.3.1;1.3.1.6;1.3.1.6.2.0;IMPRENDITORI E RESPONSABILI DI PICCOLE AZIENDE NEI SERVIZI EDITORIALI;manager, entrepreneur;MAN
1.3.1;1.3.1.6;1.3.1.6.2.1;EDITORE (PICCOLA CASA EDITRICE);manager, entrepreneur;MAN
1.3.1;1.3.1.6;1.3.1.6.2.4;IMPRENDITORE O RESPONSABILE DI PICCOLA CASA EDITRICE;manager, entrepreneur;MAN
1.3.1;1.3.1.6;1.3.1.6.2.5;PRODUTTORE CINEMATOGRAFICO (PICCOLA PRODUZIONE CINEMATOGRAFICA);manager, entrepreneur;MAN
1.3.1;1.3.1.6;1.3.1.6.3.1;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA DI TELECOMUNICAZIONI;manager, entrepreneur;MAN
1.3.1;1.3.1.6;1.3.1.6.3.2;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA INFORMATICA;manager, entrepreneur;MAN
1.3.1;1.3.1.7;1.3.1.7.0.0;IMPRENDITORI E RESPONSABILI DI PICCOLI ISTITUTI DI CREDITO E DI INTERMEDIAZIONE FINANZIARIA;manager, entrepreneur;MAN
1.3.1;1.3.1.7;1.3.1.7.0.1;BANCHIERE (PICCOLO ISTITUTO BANCARIO);manager, entrepreneur;MAN
1.3.1;1.3.1.7;1.3.1.7.0.2;IMPRENDITORE DI PICCOLA AGENZIA ASSICURATIVA;manager, entrepreneur;MAN
1.3.1;1.3.1.7;1.3.1.7.0.3;IMPRENDITORE DI PICCOLA AGENZIA IMMOBILIARE;manager, entrepreneur;MAN
1.3.1;1.3.1.8;1.3.1.8.0.0;IMPRENDITORI E RESPONSABILI DI PICCOLE AZIENDE NEI SERVIZI ALLE IMPRESE E ALLE PERSONE;manager, entrepreneur;MAN
1.3.1;1.3.1.8;1.3.1.8.0.1;IMPRENDITORE O RESPONSABILE DI PICCOLA AGENZIA DI RICERCHE DI MERCATO E SONDAGGI DI OPINIONI;manager, entrepreneur;MAN
1.3.1;1.3.1.8;1.3.1.8.0.2;IMPRENDITORE O RESPONSABILE DI PICCOLA AGENZIA DI VIAGGIO;manager, entrepreneur;MAN
1.3.1;1.3.1.8;1.3.1.8.0.3;IMPRENDITORE O RESPONSABILE DI PICCOLA AGENZIA PUBBLICITARIA;manager, entrepreneur;MAN
1.3.1;1.3.1.8;1.3.1.8.0.5;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA DI CALL CENTER;manager, entrepreneur;MAN
1.3.1;1.3.1.8;1.3.1.8.0.6;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA DI SERVIZI ALLE IMPRESE;manager, entrepreneur;MAN
1.3.1;1.3.1.8;1.3.1.8.0.8;IMPRENDITORE O RESPONSABILE DI PICCOLA IMPRESA DI PULIZIA;manager, entrepreneur;MAN
1.3.1;1.3.1.9;1.3.1.9.1.0;IMPRENDITORI E RESPONSABILI DI PICCOLE AZIENDE NEI SERVIZI DI ISTRUZIONE;manager, entrepreneur;MAN
1.3.1;1.3.1.9;1.3.1.9.1.1;IMPRENDITORE O RESPONSABILE DI PICCOLO ISTITUTO DI FORMAZIONE;manager, entrepreneur;MAN
1.3.1;1.3.1.9;1.3.1.9.1.2;IMPRENDITORE O RESPONSABILE DI PICCOLO ISTITUTO DI ISTRUZIONE;manager, entrepreneur;MAN
1.3.1;1.3.1.9;1.3.1.9.2.0;IMPRENDITORI E RESPONSABILI DI PICCOLE AZIENDE NEI SERVIZI DI SANITÀ E ASSISTENZA SOCIALE;manager, entrepreneur;MAN
1.3.1;1.3.1.9;1.3.1.9.2.1;IMPRENDITORE O RESPONSABILE DI PICCOLA COMUNITÀ DI RECUPERO;manager, entrepreneur;MAN
1.3.1;1.3.1.9;1.3.1.9.2.2;IMPRENDITORE O RESPONSABILE DI PICCOLA STRUTTURA SANITARIA PRIVATA;manager, entrepreneur;MAN
1.3.1;1.3.1.9;1.3.1.9.3.0;IMPRENDITORI E RESPONSABILI DI PICCOLE AZIENDE NEL SETTORE DELLE ATTIVITÀ SPORTIVE;manager, entrepreneur;MAN
1.3.1;1.3.1.9;1.3.1.9.3.1;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA PER ATTIVITÀ DI INTRATTENIMENTO;manager, entrepreneur;MAN
1.3.1;1.3.1.9;1.3.1.9.3.2;IMPRENDITORE O RESPONSABILE DI PICCOLA AZIENDA PER LE ATTIVITÀ CULTURALI;manager, entrepreneur;MAN
1.3.1;1.3.1.9;1.3.1.9.3.3;IMPRENDITORE O RESPONSABILE DI PICCOLO CENTRO SPORTIVO;manager, entrepreneur;MAN
1.3.1;1.3.1.9;1.3.1.9.3.4;IMPRENDITORE O RESPONSABILE DI PICCOLO LOCALE NOTTURNO;manager, entrepreneur;MAN
1.3.1;1.3.1.9;1.3.1.9.3.5;IMPRENDITORE O RESPONSABILE DI SALA GIOCHI;manager, entrepreneur;MAN
1.3.1;1.3.1.9;1.3.1.9.3.6;IMPRESARIO TEATRALE (PICCOLA SOCIETÀ TEATRALE);manager, entrepreneur;MAN
2.1.1;2.1.1.1;2.1.1.1.1.0;FISICI;phis, chem, mat, stat;PCM
2.1.1;2.1.1.1;2.1.1.1.1.1;CAPO LABORATORIO FISICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.1;2.1.1.1.1.2;FISICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.1;2.1.1.1.1.4;FISICO CONSULENTE IN MISSILISTICA;phis, chem, mat, stat;PCM
2.1.1;2.1.1.1;2.1.1.1.1.5;FISICO ESPERTO DI ACCELERATORI DI PARTICELLE;phis, chem, mat, stat;PCM
2.1.1;2.1.1.1;2.1.1.1.1.6;FISICO ESPERTO TECNICHE DEL VUOTO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.1;2.1.1.1.1.7;FISICO NUCLEARE;phis, chem, mat, stat;PCM
2.1.1;2.1.1.1;2.1.1.1.2.0;ASTRONOMI ED ASTROFISICI;phis, chem, mat, stat;PCM
2.1.1;2.1.1.1;2.1.1.1.2.1;ASTROFISICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.1;2.1.1.1.2.2;ASTROFISICO EXTRAGALATTICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.1;2.1.1.1.2.3;ASTRONOMO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.1;2.1.1.1.2.6;ASTRONOMO TECNOLOGO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.1.0;CHIMICI E PROFESSIONI ASSIMILATE;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.1.1;ANALISTA CHIMICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.1.10;CHIMICO FARMACEUTICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.1.11;CHIMICO FISICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.1.12;CHIMICO INDUSTRIALE;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.1.13;CHIMICO METALLURGICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.1.15;CHIMICO ORGANICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.1.17;INGEGNERE BIOTECNOLOGICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.1.18;RESPONSABILE LABORATORIO CHIMICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.1.2;CAPO LABORATORIO CHIMICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.1.3;CHIMICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.1.4;CHIMICO AGRARIO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.1.5;CHIMICO ALIMENTI;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.2.0;CHIMICI INFORMATORI E DIVULGATORI;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.2.1;INFORMATORE MEDICO SCIENTIFICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.2;2.1.1.2.2.2;INFORMATORE SCIENTIFICO DEL FARMACO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.3;2.1.1.3.1.0;MATEMATICI;phis, chem, mat, stat;PCM
2.1.1;2.1.1.3;2.1.1.3.1.1;MATEMATICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.3;2.1.1.3.1.3;MATEMATICO ESPERTO IN MATEMATICA APPLICATA;phis, chem, mat, stat;PCM
2.1.1;2.1.1.3;2.1.1.3.2.0;STATISTICI;phis, chem, mat, stat;PCM
2.1.1;2.1.1.3;2.1.1.3.2.1;ATTUARIO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.3;2.1.1.3.2.2;ESPERTO IN RICERCA OPERATIVA;phis, chem, mat, stat;PCM
2.1.1;2.1.1.3;2.1.1.3.2.3;STATISTICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.3;2.1.1.3.2.5;STATISTICO ECONOMICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.3;2.1.1.3.2.6;STATISTICO ESPERTO IN CONTROLLI DI QUALITÀ;phis, chem, mat, stat;PCM
2.1.1;2.1.1.3;2.1.1.3.2.7;STATISTICO METODOLOGICO;phis, chem, mat, stat;PCM
2.1.1;2.1.1.4;2.1.1.4.1.0;ANALISTI E PROGETTISTI DI SOFTWARE;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.1;ANALISTA DI PROCEDURE;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.10;PROGETTISTA DI SISTEMI VOCALI;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.11;PROGETTISTA DI SOFTWARE;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.12;PROGETTISTA SISTEMI ELABORAZIONI VOCI ED IMMAGINI;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.13;PROGETTISTA SISTEMI MULTIMEDIALI;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.14;SPECIALISTA DI SISTEMI MULTIPIATTAFORMA;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.15;SPECIALISTA INTEGRAZIONE E COLLAUDO SOFTWARE;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.16;SPECIALISTA PROGETTISTA DI PRODOTTI DI EDITORIA ELETTRONICA;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.17;SVILUPPATORE SOFTWARE;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.2;ANALISTA DI PROGRAMMI;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.3;ANALISTA PROGRAMMATORE;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.4;ANALISTA PROGRAMMATORE EDP;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.5;BIOINFORMATICO;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.6;CAPO PROGETTO INFORMATICO;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.7;CONSULENTE PER LE APPLICAZIONI GESTIONALI;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.8;CONSULENTE PER LE APPLICAZIONI INFORMATICHE INDUSTRIALI;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.1.9;INGEGNERE DEL SOFTWARE;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.2.0;ANALISTI DI SISTEMA;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.2.1;ANALISTA DI BUSINESS;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.2.2;ANALISTA DI SISTEMA;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.2.3;ANALISTA DI SISTEMI INFORMATIVI;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.2.4;CAPOPROGETTO DI SISTEMI INFORMATIVI;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.2.5;PROGETTISTA DI SISTEMI INFORMATICI;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.2.6;RESPONSABILE DI SISTEMI INFORMATIVI;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.2.7;REVISORE DI SISTEMI INFORMATIVI;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.3.0;ANALISTI E PROGETTISTI DI APPLICAZIONI WEB;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.3.1;ESPERTO DI APPLICAZIONI WEB;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.3.2;PROGETTISTA SITI WEB (INTERNET);ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.3.3;SPECIALISTA DI APPLICAZIONI WEB E MULTIMEDIALI;ICT;ICT
2.1.1;2.1.1.4;2.1.1.4.3.4;WEB DESIGNER;ICT;ICT
2.1.1;2.1.1.5;2.1.1.5.1.0;SPECIALISTI IN RETI E COMUNICAZIONI INFORMATICHE;ICT;ICT
2.1.1;2.1.1.5;2.1.1.5.1.1;PROGETTISTA RETI INFORMATICHE;ICT;ICT
2.1.1;2.1.1.5;2.1.1.5.1.2;RESPONSABILE DI RETI INFORMATICHE;ICT;ICT
2.1.1;2.1.1.5;2.1.1.5.1.3;SPECIALISTA IN RETI E COMUNICAZIONI INFORMATICHE;ICT;ICT
2.1.1;2.1.1.5;2.1.1.5.2.0;ANALISTI E PROGETTISTI DI BASI DATI;ICT;ICT
2.1.1;2.1.1.5;2.1.1.5.2.1;ANALISTA DI BASI DATI;ICT;ICT
2.1.1;2.1.1.5;2.1.1.5.2.2;PROGETTISTA DI BASI DATI;ICT;ICT
2.1.1;2.1.1.5;2.1.1.5.2.3;RESPONSABILE DI BASI DATI;ICT;ICT
2.1.1;2.1.1.5;2.1.1.5.3.0;AMMINISTRATORI DI SISTEMI;ICT;ICT
2.1.1;2.1.1.5;2.1.1.5.3.1;RESPONSABILE DELLA CONFIGURAZIONE E DEL CENTRO DATI;ICT;ICT
2.1.1;2.1.1.5;2.1.1.5.3.2;SISTEMISTA;ICT;ICT
