mu,met,j,nmi,nc_norm
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.97,1.3243
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.967,1.3243
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.967,1.3243
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.968,1.3514
5,LV_grp08_ST,0,0.966,1.3243
5,LV_grp08_ST,0,0.968,1.3514
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.967,1.3243
5,LV_grp08_ST,0,0.968,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.965,1.3243
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.97,1.3514
5,LV_grp08_ST,0,0.97,1.3514
5,LV_grp08_ST,0,0.967,1.3243
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.968,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.965,1.3243
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.966,1.3243
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.97,1.3514
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.958,1.2973
5,LV_grp08_ST,0,0.965,1.3243
5,LV_grp08_ST,0,0.967,1.3243
5,LV_grp08_ST,0,0.95,1.2703
5,LV_grp08_ST,0,0.967,1.3243
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.964,1.3243
5,LV_grp08_ST,0,0.97,1.3514
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.958,1.2973
5,LV_grp08_ST,0,0.968,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.96,1.2973
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.967,1.3243
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.966,1.3243
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.968,1.3514
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.964,1.3243
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.968,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.967,1.3243
5,LV_grp08_ST,0,0.968,1.3243
5,LV_grp08_ST,0,0.969,1.3514
5,LV_grp08_ST,0,0.967,1.3514
5,LV_grp08_ST,0,0.969,1.3514
5,LV_cons_gamma_LIM,0,0.967,1.2432
5,LV_cons_LF,1,0.967,1.3784
5,LV_cons_LF,2,0.967,1.3784
10,LV_grp08_ST,0,0.893,1.0541
10,LV_grp08_ST,0,0.905,1.1081
10,LV_grp08_ST,0,0.894,1.0811
10,LV_grp08_ST,0,0.908,1.1081
10,LV_grp08_ST,0,0.887,1.0541
10,LV_grp08_ST,0,0.882,1.0541
10,LV_grp08_ST,0,0.898,1.0811
10,LV_grp08_ST,0,0.893,1.0541
10,LV_grp08_ST,0,0.908,1.1081
10,LV_grp08_ST,0,0.896,1.0811
10,LV_grp08_ST,0,0.899,1.0811
10,LV_grp08_ST,0,0.896,1.0811
10,LV_grp08_ST,0,0.897,1.0811
10,LV_grp08_ST,0,0.888,1.0541
10,LV_grp08_ST,0,0.886,1.0541
10,LV_grp08_ST,0,0.905,1.1081
10,LV_grp08_ST,0,0.899,1.0811
10,LV_grp08_ST,0,0.906,1.1081
10,LV_grp08_ST,0,0.902,1.1081
10,LV_grp08_ST,0,0.905,1.1081
10,LV_grp08_ST,0,0.89,1.0541
10,LV_grp08_ST,0,0.909,1.1081
10,LV_grp08_ST,0,0.896,1.0811
10,LV_grp08_ST,0,0.897,1.0811
10,LV_grp08_ST,0,0.903,1.0811
10,LV_grp08_ST,0,0.904,1.0811
10,LV_grp08_ST,0,0.886,1.0541
10,LV_grp08_ST,0,0.902,1.0811
10,LV_grp08_ST,0,0.902,1.0811
10,LV_grp08_ST,0,0.911,1.1351
10,LV_grp08_ST,0,0.885,1.0541
10,LV_grp08_ST,0,0.895,1.0811
10,LV_grp08_ST,0,0.902,1.0811
10,LV_grp08_ST,0,0.905,1.0811
10,LV_grp08_ST,0,0.892,1.0541
10,LV_grp08_ST,0,0.9,1.0811
10,LV_grp08_ST,0,0.889,1.0811
10,LV_grp08_ST,0,0.9,1.0811
10,LV_grp08_ST,0,0.91,1.1081
10,LV_grp08_ST,0,0.902,1.0811
10,LV_grp08_ST,0,0.902,1.0811
10,LV_grp08_ST,0,0.897,1.0811
10,LV_grp08_ST,0,0.881,1.0541
10,LV_grp08_ST,0,0.913,1.1351
10,LV_grp08_ST,0,0.897,1.0811
10,LV_grp08_ST,0,0.894,1.0811
10,LV_grp08_ST,0,0.904,1.0811
10,LV_grp08_ST,0,0.903,1.1081
10,LV_grp08_ST,0,0.899,1.0811
10,LV_grp08_ST,0,0.902,1.0811
10,LV_grp08_ST,0,0.914,1.1351
10,LV_grp08_ST,0,0.921,1.1351
10,LV_grp08_ST,0,0.894,1.0811
10,LV_grp08_ST,0,0.896,1.0811
10,LV_grp08_ST,0,0.914,1.1351
10,LV_grp08_ST,0,0.902,1.0811
10,LV_grp08_ST,0,0.895,1.0811
10,LV_grp08_ST,0,0.908,1.1081
10,LV_grp08_ST,0,0.913,1.1081
10,LV_grp08_ST,0,0.893,1.0541
10,LV_grp08_ST,0,0.902,1.0811
10,LV_grp08_ST,0,0.908,1.1081
10,LV_grp08_ST,0,0.907,1.1081
10,LV_grp08_ST,0,0.894,1.0811
10,LV_grp08_ST,0,0.9,1.0811
10,LV_grp08_ST,0,0.901,1.0811
10,LV_grp08_ST,0,0.899,1.0811
10,LV_grp08_ST,0,0.904,1.0811
10,LV_grp08_ST,0,0.9,1.0811
10,LV_grp08_ST,0,0.903,1.1081
10,LV_grp08_ST,0,0.905,1.0811
10,LV_grp08_ST,0,0.92,1.1351
10,LV_grp08_ST,0,0.891,1.0541
10,LV_grp08_ST,0,0.897,1.1081
10,LV_grp08_ST,0,0.886,1.0541
10,LV_grp08_ST,0,0.887,1.0541
10,LV_grp08_ST,0,0.904,1.0811
10,LV_grp08_ST,0,0.904,1.1081
10,LV_grp08_ST,0,0.883,1.027
10,LV_grp08_ST,0,0.907,1.0811
10,LV_grp08_ST,0,0.903,1.1081
10,LV_grp08_ST,0,0.901,1.0811
10,LV_grp08_ST,0,0.904,1.1081
10,LV_grp08_ST,0,0.899,1.0811
10,LV_grp08_ST,0,0.914,1.1351
10,LV_grp08_ST,0,0.903,1.1081
10,LV_grp08_ST,0,0.891,1.0811
10,LV_grp08_ST,0,0.917,1.1351
10,LV_grp08_ST,0,0.889,1.0541
10,LV_grp08_ST,0,0.895,1.0811
10,LV_grp08_ST,0,0.916,1.1351
10,LV_grp08_ST,0,0.887,1.0541
10,LV_grp08_ST,0,0.895,1.0811
10,LV_grp08_ST,0,0.915,1.1351
10,LV_grp08_ST,0,0.9,1.0811
10,LV_grp08_ST,0,0.89,1.0811
10,LV_grp08_ST,0,0.902,1.0811
10,LV_grp08_ST,0,0.888,1.0541
10,LV_grp08_ST,0,0.901,1.0811
10,LV_grp08_ST,0,0.9,1.0811
10,LV_cons_gamma_LIM,0,0.929,1.2703
10,LV_cons_LF,1,0.93,1.3784
10,LV_cons_LF,2,0.93,1.3784
15,LV_grp08_ST,0,0.863,1.1351
15,LV_grp08_ST,0,0.848,1.1081
15,LV_grp08_ST,0,0.856,1.1351
15,LV_grp08_ST,0,0.859,1.1351
15,LV_grp08_ST,0,0.874,1.1622
15,LV_grp08_ST,0,0.858,1.1081
15,LV_grp08_ST,0,0.858,1.1351
15,LV_grp08_ST,0,0.862,1.1351
15,LV_grp08_ST,0,0.857,1.1351
15,LV_grp08_ST,0,0.85,1.1081
15,LV_grp08_ST,0,0.852,1.1081
15,LV_grp08_ST,0,0.853,1.1081
15,LV_grp08_ST,0,0.864,1.1351
15,LV_grp08_ST,0,0.856,1.1351
15,LV_grp08_ST,0,0.849,1.1081
15,LV_grp08_ST,0,0.864,1.1351
15,LV_grp08_ST,0,0.85,1.1081
15,LV_grp08_ST,0,0.844,1.0811
15,LV_grp08_ST,0,0.871,1.1622
15,LV_grp08_ST,0,0.861,1.1081
15,LV_grp08_ST,0,0.855,1.1081
15,LV_grp08_ST,0,0.863,1.1351
15,LV_grp08_ST,0,0.85,1.1081
15,LV_grp08_ST,0,0.875,1.1622
15,LV_grp08_ST,0,0.853,1.1081
15,LV_grp08_ST,0,0.865,1.1351
15,LV_grp08_ST,0,0.848,1.1081
15,LV_grp08_ST,0,0.866,1.1351
15,LV_grp08_ST,0,0.853,1.1081
15,LV_grp08_ST,0,0.855,1.1351
15,LV_grp08_ST,0,0.858,1.1351
15,LV_grp08_ST,0,0.861,1.1351
15,LV_grp08_ST,0,0.869,1.1622
15,LV_grp08_ST,0,0.863,1.1351
15,LV_grp08_ST,0,0.867,1.1351
15,LV_grp08_ST,0,0.851,1.1081
15,LV_grp08_ST,0,0.864,1.1351
15,LV_grp08_ST,0,0.88,1.1622
15,LV_grp08_ST,0,0.865,1.1351
15,LV_grp08_ST,0,0.866,1.1351
15,LV_grp08_ST,0,0.847,1.1081
15,LV_grp08_ST,0,0.847,1.1081
15,LV_grp08_ST,0,0.857,1.1351
15,LV_grp08_ST,0,0.866,1.1351
15,LV_grp08_ST,0,0.869,1.1622
15,LV_grp08_ST,0,0.871,1.1622
15,LV_grp08_ST,0,0.868,1.1351
15,LV_grp08_ST,0,0.862,1.1351
15,LV_grp08_ST,0,0.85,1.1081
15,LV_grp08_ST,0,0.852,1.1081
15,LV_grp08_ST,0,0.862,1.1351
15,LV_grp08_ST,0,0.873,1.1622
15,LV_grp08_ST,0,0.854,1.1081
15,LV_grp08_ST,0,0.845,1.1081
15,LV_grp08_ST,0,0.856,1.1081
15,LV_grp08_ST,0,0.862,1.1351
15,LV_grp08_ST,0,0.858,1.1351
15,LV_grp08_ST,0,0.86,1.1351
15,LV_grp08_ST,0,0.86,1.1081
15,LV_grp08_ST,0,0.868,1.1351
15,LV_grp08_ST,0,0.886,1.1892
15,LV_grp08_ST,0,0.866,1.1622
15,LV_grp08_ST,0,0.841,1.0811
15,LV_grp08_ST,0,0.85,1.1081
15,LV_grp08_ST,0,0.86,1.1351
15,LV_grp08_ST,0,0.852,1.1081
15,LV_grp08_ST,0,0.859,1.1351
15,LV_grp08_ST,0,0.873,1.1622
15,LV_grp08_ST,0,0.851,1.1081
15,LV_grp08_ST,0,0.842,1.0811
15,LV_grp08_ST,0,0.852,1.1081
15,LV_grp08_ST,0,0.855,1.1081
15,LV_grp08_ST,0,0.863,1.1351
15,LV_grp08_ST,0,0.851,1.1081
15,LV_grp08_ST,0,0.865,1.1351
15,LV_grp08_ST,0,0.863,1.1351
15,LV_grp08_ST,0,0.86,1.1351
15,LV_grp08_ST,0,0.86,1.1351
15,LV_grp08_ST,0,0.844,1.1081
15,LV_grp08_ST,0,0.868,1.1351
15,LV_grp08_ST,0,0.865,1.1351
15,LV_grp08_ST,0,0.854,1.1081
15,LV_grp08_ST,0,0.845,1.1081
15,LV_grp08_ST,0,0.861,1.1351
15,LV_grp08_ST,0,0.862,1.1351
15,LV_grp08_ST,0,0.852,1.1081
15,LV_grp08_ST,0,0.871,1.1622
15,LV_grp08_ST,0,0.857,1.1351
15,LV_grp08_ST,0,0.85,1.1081
15,LV_grp08_ST,0,0.846,1.1081
15,LV_grp08_ST,0,0.864,1.1351
15,LV_grp08_ST,0,0.856,1.1081
15,LV_grp08_ST,0,0.855,1.1081
15,LV_grp08_ST,0,0.857,1.1081
15,LV_grp08_ST,0,0.873,1.1622
15,LV_grp08_ST,0,0.851,1.1081
15,LV_grp08_ST,0,0.847,1.1081
15,LV_grp08_ST,0,0.862,1.1351
15,LV_grp08_ST,0,0.845,1.1081
15,LV_grp08_ST,0,0.865,1.1351
15,LV_cons_gamma_LIM,0,0.898,1.3784
15,LV_cons_LF,1,0.899,1.6486
15,LV_cons_LF,2,0.899,1.6486
20,LV_grp08_ST,0,0.747,0.9459
20,LV_grp08_ST,0,0.755,0.9459
20,LV_grp08_ST,0,0.765,0.973
20,LV_grp08_ST,0,0.757,0.973
20,LV_grp08_ST,0,0.778,1.027
20,LV_grp08_ST,0,0.754,0.9459
20,LV_grp08_ST,0,0.748,0.9189
20,LV_grp08_ST,0,0.733,0.9189
20,LV_grp08_ST,0,0.738,0.9189
20,LV_grp08_ST,0,0.76,0.973
20,LV_grp08_ST,0,0.744,0.8919
20,LV_grp08_ST,0,0.733,0.9189
20,LV_grp08_ST,0,0.764,0.973
20,LV_grp08_ST,0,0.77,0.973
20,LV_grp08_ST,0,0.742,0.9459
20,LV_grp08_ST,0,0.74,0.9189
20,LV_grp08_ST,0,0.763,0.973
20,LV_grp08_ST,0,0.758,0.973
20,LV_grp08_ST,0,0.742,0.973
20,LV_grp08_ST,0,0.753,0.9459
20,LV_grp08_ST,0,0.753,0.9459
20,LV_grp08_ST,0,0.745,0.9189
20,LV_grp08_ST,0,0.741,0.9189
20,LV_grp08_ST,0,0.765,0.973
20,LV_grp08_ST,0,0.79,1.027
20,LV_grp08_ST,0,0.74,0.9189
20,LV_grp08_ST,0,0.745,0.9459
20,LV_grp08_ST,0,0.764,0.973
20,LV_grp08_ST,0,0.74,0.9459
20,LV_grp08_ST,0,0.767,1
20,LV_grp08_ST,0,0.762,0.973
20,LV_grp08_ST,0,0.74,0.9459
20,LV_grp08_ST,0,0.753,0.973
20,LV_grp08_ST,0,0.749,0.9459
20,LV_grp08_ST,0,0.756,0.973
20,LV_grp08_ST,0,0.765,0.9459
20,LV_grp08_ST,0,0.752,0.9459
20,LV_grp08_ST,0,0.759,0.973
20,LV_grp08_ST,0,0.748,0.9459
20,LV_grp08_ST,0,0.74,0.9189
20,LV_grp08_ST,0,0.748,0.9459
20,LV_grp08_ST,0,0.747,0.9459
20,LV_grp08_ST,0,0.76,0.973
20,LV_grp08_ST,0,0.77,0.973
20,LV_grp08_ST,0,0.785,1.027
20,LV_grp08_ST,0,0.768,0.973
20,LV_grp08_ST,0,0.759,0.9459
20,LV_grp08_ST,0,0.741,0.9459
20,LV_grp08_ST,0,0.763,0.973
20,LV_grp08_ST,0,0.77,0.973
20,LV_grp08_ST,0,0.77,0.973
20,LV_grp08_ST,0,0.753,0.973
20,LV_grp08_ST,0,0.74,0.9189
20,LV_grp08_ST,0,0.769,1
20,LV_grp08_ST,0,0.739,0.9189
20,LV_grp08_ST,0,0.766,0.973
20,LV_grp08_ST,0,0.753,0.9459
20,LV_grp08_ST,0,0.766,0.973
20,LV_grp08_ST,0,0.745,0.9459
20,LV_grp08_ST,0,0.767,0.973
20,LV_grp08_ST,0,0.746,0.9459
20,LV_grp08_ST,0,0.769,0.973
20,LV_grp08_ST,0,0.743,0.9189
20,LV_grp08_ST,0,0.764,0.973
20,LV_grp08_ST,0,0.763,0.973
20,LV_grp08_ST,0,0.765,0.973
20,LV_grp08_ST,0,0.742,0.9189
20,LV_grp08_ST,0,0.74,0.9189
20,LV_grp08_ST,0,0.753,0.9459
20,LV_grp08_ST,0,0.734,0.9189
20,LV_grp08_ST,0,0.742,0.9189
20,LV_grp08_ST,0,0.746,0.9189
20,LV_grp08_ST,0,0.767,0.973
20,LV_grp08_ST,0,0.755,0.973
20,LV_grp08_ST,0,0.754,0.9459
20,LV_grp08_ST,0,0.755,0.9459
20,LV_grp08_ST,0,0.77,1
20,LV_grp08_ST,0,0.749,0.9459
20,LV_grp08_ST,0,0.758,0.9459
20,LV_grp08_ST,0,0.756,0.9459
20,LV_grp08_ST,0,0.753,0.9459
20,LV_grp08_ST,0,0.747,0.9189
20,LV_grp08_ST,0,0.764,0.973
20,LV_grp08_ST,0,0.762,0.973
20,LV_grp08_ST,0,0.776,1
20,LV_grp08_ST,0,0.761,0.9459
20,LV_grp08_ST,0,0.771,1
20,LV_grp08_ST,0,0.771,1
20,LV_grp08_ST,0,0.786,1
20,LV_grp08_ST,0,0.749,0.9189
20,LV_grp08_ST,0,0.754,0.9459
20,LV_grp08_ST,0,0.756,0.9459
20,LV_grp08_ST,0,0.75,0.9459
20,LV_grp08_ST,0,0.762,0.973
20,LV_grp08_ST,0,0.763,0.973
20,LV_grp08_ST,0,0.763,0.973
20,LV_grp08_ST,0,0.752,0.9459
20,LV_grp08_ST,0,0.768,0.973
20,LV_grp08_ST,0,0.774,0.973
20,LV_grp08_ST,0,0.754,0.9459
20,LV_cons_gamma_LIM,0,0.828,1.7027
20,LV_cons_LF,1,0.832,1.9459
20,LV_cons_LF,2,0.832,1.9459
25,LV_grp08_ST,0,0.703,0.7838
