mu,met,j,nmi,nc_norm
45,LV_grp08_ST,0,0.463,0.7838
45,LV_grp08_ST,0,0.422,0.7027
45,LV_grp08_ST,0,0.426,0.7027
45,LV_grp08_ST,0,0.448,0.7568
45,LV_grp08_ST,0,0.463,0.8108
45,LV_grp08_ST,0,0.445,0.7568
45,LV_grp08_ST,0,0.446,0.7568
45,LV_grp08_ST,0,0.421,0.7027
45,LV_grp08_ST,0,0.452,0.7838
45,LV_grp08_ST,0,0.458,0.7838
45,LV_grp08_ST,0,0.458,0.8108
45,LV_grp08_ST,0,0.465,0.8108
45,LV_grp08_ST,0,0.439,0.7027
45,LV_grp08_ST,0,0.43,0.7568
45,LV_grp08_ST,0,0.425,0.7297
45,LV_grp08_ST,0,0.439,0.7568
45,LV_grp08_ST,0,0.466,0.8108
45,LV_grp08_ST,0,0.427,0.7297
45,LV_grp08_ST,0,0.46,0.7838
45,LV_grp08_ST,0,0.416,0.7297
45,LV_grp08_ST,0,0.463,0.7568
45,LV_grp08_ST,0,0.435,0.7568
45,LV_grp08_ST,0,0.432,0.7568
45,LV_grp08_ST,0,0.418,0.7297
45,LV_grp08_ST,0,0.437,0.7027
45,LV_grp08_ST,0,0.447,0.7838
45,LV_grp08_ST,0,0.447,0.7568
45,LV_grp08_ST,0,0.446,0.7568
45,LV_grp08_ST,0,0.427,0.7297
45,LV_grp08_ST,0,0.479,0.8108
45,LV_grp08_ST,0,0.461,0.7838
45,LV_grp08_ST,0,0.422,0.7297
45,LV_grp08_ST,0,0.432,0.7297
45,LV_grp08_ST,0,0.433,0.7568
45,LV_grp08_ST,0,0.427,0.7027
45,LV_grp08_ST,0,0.423,0.6757
45,LV_grp08_ST,0,0.437,0.7568
45,LV_grp08_ST,0,0.414,0.7297
45,LV_grp08_ST,0,0.44,0.7568
45,LV_grp08_ST,0,0.436,0.7297
45,LV_grp08_ST,0,0.421,0.7568
45,LV_grp08_ST,0,0.437,0.7297
45,LV_grp08_ST,0,0.436,0.7838
45,LV_grp08_ST,0,0.462,0.8108
45,LV_grp08_ST,0,0.423,0.7297
45,LV_grp08_ST,0,0.445,0.7568
45,LV_grp08_ST,0,0.447,0.7297
45,LV_grp08_ST,0,0.467,0.8108
45,LV_grp08_ST,0,0.442,0.7568
45,LV_grp08_ST,0,0.472,0.7838
45,LV_grp08_ST,0,0.424,0.7297
45,LV_grp08_ST,0,0.436,0.7297
45,LV_grp08_ST,0,0.43,0.7297
45,LV_grp08_ST,0,0.453,0.7568
45,LV_grp08_ST,0,0.445,0.7297
45,LV_grp08_ST,0,0.427,0.7027
45,LV_grp08_ST,0,0.451,0.7838
45,LV_grp08_ST,0,0.419,0.7027
45,LV_grp08_ST,0,0.463,0.7568
45,LV_grp08_ST,0,0.429,0.7297
45,LV_grp08_ST,0,0.42,0.7297
45,LV_grp08_ST,0,0.431,0.7297
45,LV_grp08_ST,0,0.438,0.7838
45,LV_grp08_ST,0,0.41,0.7027
45,LV_grp08_ST,0,0.448,0.7297
45,LV_grp08_ST,0,0.461,0.8108
45,LV_grp08_ST,0,0.431,0.7027
45,LV_grp08_ST,0,0.419,0.7027
45,LV_grp08_ST,0,0.429,0.7568
45,LV_grp08_ST,0,0.46,0.8108
45,LV_grp08_ST,0,0.446,0.7297
45,LV_grp08_ST,0,0.447,0.7297
45,LV_grp08_ST,0,0.441,0.7297
45,LV_grp08_ST,0,0.437,0.7297
45,LV_grp08_ST,0,0.425,0.7027
45,LV_grp08_ST,0,0.424,0.7297
45,LV_grp08_ST,0,0.439,0.7568
45,LV_grp08_ST,0,0.423,0.7297
45,LV_grp08_ST,0,0.434,0.7568
45,LV_grp08_ST,0,0.43,0.7297
45,LV_grp08_ST,0,0.428,0.7568
45,LV_grp08_ST,0,0.441,0.7297
45,LV_grp08_ST,0,0.456,0.7838
45,LV_grp08_ST,0,0.441,0.7568
45,LV_grp08_ST,0,0.431,0.7568
45,LV_grp08_ST,0,0.433,0.7297
45,LV_grp08_ST,0,0.444,0.7297
45,LV_grp08_ST,0,0.424,0.7297
45,LV_grp08_ST,0,0.465,0.8108
45,LV_grp08_ST,0,0.411,0.7027
45,LV_grp08_ST,0,0.418,0.7297
45,LV_grp08_ST,0,0.421,0.7297
45,LV_grp08_ST,0,0.454,0.8108
45,LV_grp08_ST,0,0.453,0.7838
45,LV_grp08_ST,0,0.447,0.7297
45,LV_grp08_ST,0,0.446,0.7838
45,LV_grp08_ST,0,0.442,0.7838
45,LV_cons_gamma_LIM,0,0.566,3.6216
45,LV_cons_LF,1,0.575,4.1351
45,LV_cons_LF,2,0.575,4.1351
50,LV_grp08_ST,0,0.255,0.6216
50,LV_grp08_ST,0,0.243,0.5946
50,LV_grp08_ST,0,0.263,0.6486
50,LV_grp08_ST,0,0.239,0.6216
50,LV_grp08_ST,0,0.276,0.7027
50,LV_grp08_ST,0,0.245,0.5946
50,LV_grp08_ST,0,0.275,0.6757
50,LV_grp08_ST,0,0.254,0.6216
50,LV_grp08_ST,0,0.248,0.6216
50,LV_grp08_ST,0,0.288,0.7027
50,LV_grp08_ST,0,0.239,0.6486
50,LV_grp08_ST,0,0.243,0.6486
50,LV_grp08_ST,0,0.256,0.6486
50,LV_grp08_ST,0,0.244,0.6216
50,LV_grp08_ST,0,0.247,0.6216
50,LV_grp08_ST,0,0.237,0.6486
50,LV_grp08_ST,0,0.257,0.6757
50,LV_grp08_ST,0,0.271,0.6757
50,LV_grp08_ST,0,0.237,0.5676
50,LV_grp08_ST,0,0.236,0.6216
50,LV_grp08_ST,0,0.221,0.5946
50,LV_grp08_ST,0,0.241,0.6486
50,LV_grp08_ST,0,0.245,0.6216
50,LV_grp08_ST,0,0.245,0.6486
50,LV_grp08_ST,0,0.288,0.7027
50,LV_grp08_ST,0,0.27,0.6486
50,LV_grp08_ST,0,0.262,0.6216
50,LV_grp08_ST,0,0.26,0.6757
50,LV_grp08_ST,0,0.276,0.6757
50,LV_grp08_ST,0,0.268,0.6757
50,LV_grp08_ST,0,0.238,0.6486
50,LV_grp08_ST,0,0.268,0.6216
50,LV_grp08_ST,0,0.253,0.6757
50,LV_grp08_ST,0,0.248,0.6486
50,LV_grp08_ST,0,0.246,0.6486
50,LV_grp08_ST,0,0.258,0.6757
50,LV_grp08_ST,0,0.258,0.6486
50,LV_grp08_ST,0,0.248,0.6216
50,LV_grp08_ST,0,0.25,0.6216
50,LV_grp08_ST,0,0.25,0.6216
50,LV_grp08_ST,0,0.25,0.6757
50,LV_grp08_ST,0,0.257,0.6757
50,LV_grp08_ST,0,0.25,0.6216
50,LV_grp08_ST,0,0.253,0.6757
50,LV_grp08_ST,0,0.282,0.6757
50,LV_grp08_ST,0,0.265,0.6757
50,LV_grp08_ST,0,0.264,0.6486
50,LV_grp08_ST,0,0.264,0.6216
50,LV_grp08_ST,0,0.246,0.6216
50,LV_grp08_ST,0,0.275,0.7027
50,LV_grp08_ST,0,0.246,0.6757
50,LV_grp08_ST,0,0.283,0.7027
50,LV_grp08_ST,0,0.242,0.5946
50,LV_grp08_ST,0,0.26,0.7027
50,LV_grp08_ST,0,0.276,0.7027
50,LV_grp08_ST,0,0.25,0.6757
50,LV_grp08_ST,0,0.253,0.6216
50,LV_grp08_ST,0,0.242,0.6216
50,LV_grp08_ST,0,0.241,0.6486
50,LV_grp08_ST,0,0.288,0.7568
50,LV_grp08_ST,0,0.26,0.6486
50,LV_grp08_ST,0,0.226,0.5946
50,LV_grp08_ST,0,0.26,0.6216
50,LV_grp08_ST,0,0.278,0.7027
50,LV_grp08_ST,0,0.267,0.6757
50,LV_grp08_ST,0,0.25,0.6216
50,LV_grp08_ST,0,0.241,0.6216
50,LV_grp08_ST,0,0.247,0.5676
50,LV_grp08_ST,0,0.251,0.6486
50,LV_grp08_ST,0,0.271,0.6486
50,LV_grp08_ST,0,0.242,0.6216
50,LV_grp08_ST,0,0.24,0.6486
50,LV_grp08_ST,0,0.258,0.6486
50,LV_grp08_ST,0,0.257,0.6216
50,LV_grp08_ST,0,0.234,0.5946
50,LV_grp08_ST,0,0.251,0.6486
50,LV_grp08_ST,0,0.268,0.6486
50,LV_grp08_ST,0,0.29,0.7568
50,LV_grp08_ST,0,0.253,0.6216
50,LV_grp08_ST,0,0.265,0.6757
50,LV_grp08_ST,0,0.251,0.6216
50,LV_grp08_ST,0,0.239,0.6216
50,LV_grp08_ST,0,0.24,0.5946
50,LV_grp08_ST,0,0.25,0.6486
50,LV_grp08_ST,0,0.264,0.6486
50,LV_grp08_ST,0,0.269,0.6757
50,LV_grp08_ST,0,0.255,0.6486
50,LV_grp08_ST,0,0.264,0.6757
50,LV_grp08_ST,0,0.226,0.6216
50,LV_grp08_ST,0,0.259,0.6216
50,LV_grp08_ST,0,0.264,0.6757
50,LV_grp08_ST,0,0.274,0.7027
50,LV_grp08_ST,0,0.24,0.6216
50,LV_grp08_ST,0,0.253,0.6757
50,LV_grp08_ST,0,0.267,0.6486
50,LV_grp08_ST,0,0.272,0.7027
50,LV_grp08_ST,0,0.244,0.5676
50,LV_grp08_ST,0,0.247,0.6757
50,LV_grp08_ST,0,0.237,0.6216
50,LV_grp08_ST,0,0.266,0.6757
50,LV_cons_gamma_LIM,0,0.467,5.7838
50,LV_cons_LF,1,0.462,5.5946
50,LV_cons_LF,2,0.462,5.5946
55,LV_grp08_ST,0,0.202,0.5676
55,LV_grp08_ST,0,0.191,0.4865
55,LV_grp08_ST,0,0.196,0.4865
55,LV_grp08_ST,0,0.188,0.4595
55,LV_grp08_ST,0,0.198,0.5135
55,LV_grp08_ST,0,0.195,0.5135
55,LV_grp08_ST,0,0.204,0.5405
55,LV_grp08_ST,0,0.194,0.5405
55,LV_grp08_ST,0,0.203,0.4865
55,LV_grp08_ST,0,0.188,0.4865
55,LV_grp08_ST,0,0.211,0.5405
55,LV_grp08_ST,0,0.19,0.4865
55,LV_grp08_ST,0,0.198,0.4595
55,LV_grp08_ST,0,0.186,0.4595
55,LV_grp08_ST,0,0.186,0.4595
55,LV_grp08_ST,0,0.221,0.5676
55,LV_grp08_ST,0,0.178,0.4595
55,LV_grp08_ST,0,0.207,0.5405
55,LV_grp08_ST,0,0.208,0.5676
55,LV_grp08_ST,0,0.212,0.5676
55,LV_grp08_ST,0,0.2,0.5405
55,LV_grp08_ST,0,0.173,0.4595
55,LV_grp08_ST,0,0.227,0.5946
55,LV_grp08_ST,0,0.191,0.4865
55,LV_grp08_ST,0,0.186,0.5405
55,LV_grp08_ST,0,0.207,0.5135
55,LV_grp08_ST,0,0.19,0.4865
55,LV_grp08_ST,0,0.221,0.5676
55,LV_grp08_ST,0,0.21,0.5405
55,LV_grp08_ST,0,0.206,0.5405
55,LV_grp08_ST,0,0.192,0.5135
55,LV_grp08_ST,0,0.193,0.5135
55,LV_grp08_ST,0,0.2,0.5135
55,LV_grp08_ST,0,0.202,0.5135
55,LV_grp08_ST,0,0.206,0.5405
55,LV_grp08_ST,0,0.222,0.6216
55,LV_grp08_ST,0,0.206,0.5946
55,LV_grp08_ST,0,0.206,0.5676
55,LV_grp08_ST,0,0.218,0.5405
55,LV_grp08_ST,0,0.209,0.5405
55,LV_grp08_ST,0,0.199,0.5135
55,LV_grp08_ST,0,0.191,0.4595
55,LV_grp08_ST,0,0.199,0.5135
55,LV_grp08_ST,0,0.183,0.5135
55,LV_grp08_ST,0,0.194,0.5135
55,LV_grp08_ST,0,0.205,0.5135
55,LV_grp08_ST,0,0.205,0.5135
55,LV_grp08_ST,0,0.202,0.5135
55,LV_grp08_ST,0,0.2,0.5676
55,LV_grp08_ST,0,0.211,0.5405
55,LV_grp08_ST,0,0.203,0.5405
55,LV_grp08_ST,0,0.192,0.4865
55,LV_grp08_ST,0,0.206,0.5135
55,LV_grp08_ST,0,0.208,0.5405
55,LV_grp08_ST,0,0.229,0.6216
55,LV_grp08_ST,0,0.2,0.5405
55,LV_grp08_ST,0,0.201,0.5405
55,LV_grp08_ST,0,0.204,0.5135
55,LV_grp08_ST,0,0.191,0.4865
55,LV_grp08_ST,0,0.197,0.5135
55,LV_grp08_ST,0,0.214,0.5405
55,LV_grp08_ST,0,0.209,0.5946
55,LV_grp08_ST,0,0.199,0.5405
55,LV_grp08_ST,0,0.207,0.5405
55,LV_grp08_ST,0,0.186,0.5135
55,LV_grp08_ST,0,0.207,0.5135
55,LV_grp08_ST,0,0.217,0.5946
55,LV_grp08_ST,0,0.2,0.5135
55,LV_grp08_ST,0,0.189,0.5405
55,LV_grp08_ST,0,0.234,0.5946
55,LV_grp08_ST,0,0.198,0.5135
55,LV_grp08_ST,0,0.201,0.4865
55,LV_grp08_ST,0,0.211,0.5405
55,LV_grp08_ST,0,0.211,0.5135
55,LV_grp08_ST,0,0.177,0.4865
55,LV_grp08_ST,0,0.201,0.5405
55,LV_grp08_ST,0,0.201,0.4865
55,LV_grp08_ST,0,0.202,0.5135
55,LV_grp08_ST,0,0.188,0.4865
55,LV_grp08_ST,0,0.2,0.5135
55,LV_grp08_ST,0,0.187,0.4595
55,LV_grp08_ST,0,0.186,0.4595
55,LV_grp08_ST,0,0.209,0.5405
55,LV_grp08_ST,0,0.199,0.4865
55,LV_grp08_ST,0,0.201,0.5135
55,LV_grp08_ST,0,0.188,0.5135
55,LV_grp08_ST,0,0.216,0.5676
55,LV_grp08_ST,0,0.206,0.5405
55,LV_grp08_ST,0,0.2,0.5405
55,LV_grp08_ST,0,0.221,0.5676
55,LV_grp08_ST,0,0.192,0.4865
55,LV_grp08_ST,0,0.207,0.5405
55,LV_grp08_ST,0,0.21,0.5405
55,LV_grp08_ST,0,0.205,0.5676
55,LV_grp08_ST,0,0.201,0.5135
55,LV_grp08_ST,0,0.208,0.5405
55,LV_grp08_ST,0,0.198,0.4865
55,LV_grp08_ST,0,0.204,0.5676
55,LV_grp08_ST,0,0.202,0.5405
55,LV_grp08_ST,0,0.201,0.5135
55,LV_cons_gamma_LIM,0,0.438,5.5676
55,LV_cons_LF,1,0.434,5.7838
55,LV_cons_LF,2,0.434,5.7838
60,LV_grp08_ST,0,0.19,0.6757
60,LV_grp08_ST,0,0.193,0.7027
60,LV_grp08_ST,0,0.166,0.5946
60,LV_grp08_ST,0,0.187,0.6486
60,LV_grp08_ST,0,0.178,0.6216
60,LV_grp08_ST,0,0.189,0.6486
60,LV_grp08_ST,0,0.164,0.5676
60,LV_grp08_ST,0,0.19,0.6486
60,LV_grp08_ST,0,0.197,0.6486
60,LV_grp08_ST,0,0.191,0.5946
60,LV_grp08_ST,0,0.179,0.6216
60,LV_grp08_ST,0,0.168,0.5676
60,LV_grp08_ST,0,0.182,0.6486
60,LV_grp08_ST,0,0.19,0.6486
60,LV_grp08_ST,0,0.166,0.6216
60,LV_grp08_ST,0,0.185,0.6757
60,LV_grp08_ST,0,0.16,0.5676
60,LV_grp08_ST,0,0.189,0.6486
60,LV_grp08_ST,0,0.18,0.6216
60,LV_grp08_ST,0,0.18,0.6486
60,LV_grp08_ST,0,0.19,0.6216
60,LV_grp08_ST,0,0.162,0.5946
60,LV_grp08_ST,0,0.19,0.6216
60,LV_grp08_ST,0,0.202,0.6757
60,LV_grp08_ST,0,0.177,0.6486
60,LV_grp08_ST,0,0.198,0.7027
60,LV_grp08_ST,0,0.185,0.6216
60,LV_grp08_ST,0,0.18,0.5946
60,LV_grp08_ST,0,0.163,0.5946
60,LV_grp08_ST,0,0.186,0.6757
60,LV_grp08_ST,0,0.19,0.6757
60,LV_grp08_ST,0,0.184,0.5946
60,LV_grp08_ST,0,0.177,0.6486
60,LV_grp08_ST,0,0.198,0.7027
60,LV_grp08_ST,0,0.165,0.5676
60,LV_grp08_ST,0,0.17,0.6486
60,LV_grp08_ST,0,0.196,0.7027
60,LV_grp08_ST,0,0.176,0.6216
60,LV_grp08_ST,0,0.188,0.6216
60,LV_grp08_ST,0,0.16,0.5946
60,LV_grp08_ST,0,0.18,0.6486
60,LV_grp08_ST,0,0.174,0.6216
60,LV_grp08_ST,0,0.177,0.6216
60,LV_grp08_ST,0,0.179,0.6216
60,LV_grp08_ST,0,0.19,0.6216
60,LV_grp08_ST,0,0.174,0.5946
60,LV_grp08_ST,0,0.213,0.6757
60,LV_grp08_ST,0,0.184,0.6757
60,LV_grp08_ST,0,0.164,0.5676
60,LV_grp08_ST,0,0.189,0.6486
60,LV_grp08_ST,0,0.181,0.6486
60,LV_grp08_ST,0,0.186,0.6486
60,LV_grp08_ST,0,0.168,0.6216
60,LV_grp08_ST,0,0.161,0.5676
60,LV_grp08_ST,0,0.175,0.6216
60,LV_grp08_ST,0,0.198,0.6486
60,LV_grp08_ST,0,0.154,0.5676
60,LV_grp08_ST,0,0.184,0.6216
60,LV_grp08_ST,0,0.193,0.6486
60,LV_grp08_ST,0,0.187,0.6757
60,LV_grp08_ST,0,0.188,0.6216
60,LV_grp08_ST,0,0.196,0.6757
60,LV_grp08_ST,0,0.174,0.6486
60,LV_grp08_ST,0,0.194,0.6486
60,LV_grp08_ST,0,0.188,0.6757
60,LV_grp08_ST,0,0.174,0.6216
60,LV_grp08_ST,0,0.183,0.6486
60,LV_grp08_ST,0,0.187,0.6486
60,LV_grp08_ST,0,0.186,0.6486
60,LV_grp08_ST,0,0.188,0.6216
60,LV_grp08_ST,0,0.175,0.6216
60,LV_grp08_ST,0,0.162,0.5946
60,LV_grp08_ST,0,0.175,0.6486
60,LV_grp08_ST,0,0.192,0.6757
60,LV_grp08_ST,0,0.178,0.6216
60,LV_grp08_ST,0,0.187,0.6216
60,LV_grp08_ST,0,0.17,0.6216
60,LV_grp08_ST,0,0.18,0.6216
60,LV_grp08_ST,0,0.169,0.5946
60,LV_grp08_ST,0,0.191,0.6486
60,LV_grp08_ST,0,0.169,0.6216
60,LV_grp08_ST,0,0.183,0.6486
60,LV_grp08_ST,0,0.186,0.6757
60,LV_grp08_ST,0,0.181,0.6216
60,LV_grp08_ST,0,0.19,0.6486
60,LV_grp08_ST,0,0.182,0.6486
60,LV_grp08_ST,0,0.185,0.6757
60,LV_grp08_ST,0,0.197,0.6757
60,LV_grp08_ST,0,0.178,0.6216
60,LV_grp08_ST,0,0.175,0.6216
60,LV_grp08_ST,0,0.187,0.6486
60,LV_grp08_ST,0,0.187,0.6486
60,LV_grp08_ST,0,0.165,0.5946
60,LV_grp08_ST,0,0.168,0.5946
60,LV_grp08_ST,0,0.171,0.5946
60,LV_grp08_ST,0,0.191,0.6486
60,LV_grp08_ST,0,0.164,0.5676
60,LV_grp08_ST,0,0.193,0.6486
60,LV_grp08_ST,0,0.215,0.7297
60,LV_grp08_ST,0,0.189,0.6486
60,LV_cons_gamma_LIM,0,0.436,7.1081
60,LV_cons_LF,1,0.434,7.3243
60,LV_cons_LF,2,0.434,7.3243
