1,2,3,4,5,6,7,8,9,10,5,11,12,13,14,15,13,14,16,17,18,19,13,20,6,21,11,9,15,10,22,21,19,23,24,25,26,14,15,16,19,16,5,27,25,12,6,22,28,17,10,22,28,29,7,8,12,7,4,21,21,30,22,31,30,5,21,32,24,6,10,7,21,2,20,25,20,33,1,16,25,2,19,34,28,35,29,11,25,36,19,29,25,14,15,25,26,14,4,30,24,6,37,10,33,28,17,8,15,10,3,1,9,29,16,20,19,21,21,35,8,19,25,25,37,5,18,12,25,10,31,13,35,30,13,35,29,22,16,15,27,28,25,32,7,38,2,5,4,25,20,10,25,16,37,4,6,39,32,28,35,21,33,10,2,31,16,13,37,15,30,4,32,14,31,3,12,35,5,25,35,3,18,26,19,8,5,30,24,7,19,29,31,14,9,22,7,15,15,26,12,8,31,4,24,35,14,30,10,25,4,6,29,27,33,21,25,22,40,1,26,38,38,25,3,22,19,4,29,18,21,21,38,24,21,31,31,10,11,29,12,29,22,8,8,37,38,29,1,15,37,32,25,12,7,11,9,26,35,32,4,8,4,20,38,2,8,15,17,26,15,18,18,19,10,10,15,5,41,10,29,7,42,4,29,29,28,6,18,25,4,16,1,2,43,18,10,29,5,19,10,2,20,26,38,12,22,25,26,37,2,15,27,34,23,3,2,15,12,30,14,11,8,19,9,30,13,3,25,1,11,4,9,3,22,22,38,22,29,22,35,32,22,27,8,32,3,5,2,8,24,32,3,15,21,4,1,2,32,8,15,17,13,15,44,27,11,25,1,30,17,22,26,17,2,3,17,14,9,21,4,21,10,7,9,11,43,4,19,30,15,22,15,15,27,4,6,3,22,22,31,12,15,25,24,6,10,8,38,38,24,37,38,12,32,37,9,30,12,24,22,22,29,27,37,31,17,1,13,37,24,18,40,17,32,32,10,32,41,7,45,18,22,7,10,33,32,26,10,17,27,3,18,4,29,11,11,7,32,20,32,14,11,17,22,21,27,7,30,15,35,8,15,4,37,31,25,26,25,14,22,24,15,16,29,3,11,15,18,5,30,1,35,6,27,20,27,12,37,17,4,13,11,18,8,38,15,8,25,28,5,15,9,19,15,15,1,19,35,11,31,4,1,3,14,30,24,8,9,4,4,22,15,7,19,17,11,18,29,2,7,15,30,35,29,3,21,6,2,4,30,12,32,2,25,40,24,32,16,14,29,18,21,27,5,28,16,6,24,3,35,33,11,24,3,4,18,28,33,21,16,29,18,30,31,6,30,22,35,37,12,4,6,25,6,29,25,6,15,28,24,3,32,14,9,30,20,22,18,30,29,17,22,29,31,35,28,15,11,3,32,29,31,25,17,29,22,26,2,38,30,13,27,28,22,35,15,28,20,37,15,25,6,12,26,12,16,32,38,24,25,18,26,32,15,25,8,4,15,33,37,46,30,22,32,8,20,10,33,22,4,6,5,10,32,6,3,28,10,25,6,29,14,38,3,6,16,3,15,20,21,4,15,1,27,30,2,12,17,47,2,6,37,24,13,2,25,26,13,27,1,12,18,8,8,33,3,20,31,3,24,22,21,3,10,16,2,38,15,29,8,14,5,9,7,20,3,11,45,25,33,3,35,17,31,22,8,21,21,29,15,12,13,22,25,22,3,11,15,5,13,37,21,2,2,24,9,48,31,7,7,20,27,28,8,30,10,7,6,30,13,2,29,25,31,13,15,9,11,21,37,8,18,22,19,7,20,20,25,7,3,16,7,7,2,8,10,30,5,22,38,9,27,35,22,27,32,12,38,6,25,25,30,12,14,32,29,31,5,19,16,4,25,13,3,33,17,1,31,31,29,29,33,21,4,26,38,13,1,32,2,28,3,15,31,10,26,16,7,20,8,25,16,27,26,37,8,26,10,12,35,48,17,10,14,17,49,28,19,30,21,12,8,3,8,37,12,16,7,29,1,5,16,9,15,33,29,21,30,2,4,11,28,7,7,6,16,12,2,45,5,11,7,2,26,12,26,33,16,50,29,6,18,10,4,8,16,37,15,11,29,11,25,12,1,12,35,30,32,7,31,22,18,12,4,14,25,42,1,10,29,13,20,24,36,28,35,7,8,17,25,7,32,32,6,13,16,38,11,38,35,37,29,6,7,25,30,10,5,5,16,16,30,27,4,27,24,26,11,16,5,3,25,2,9,26,31,9,44,10
1,2,3,4,5,6,7,8,1,5,9,10,11,12,10,10,13,7,14,15,6,9,13,6,1,8,11,10,5,16,17,6,5,15,2,18,19,17,20,6,21,17,22,23,24,19,25,13,26,27,28,29,6,30,13,31,13,32,33,16,6,2,11,29,10,29,14,33,34,8,4,33,31,19,22,25,14,35,15,36,11,35,34,23,37,1,34,24,5,11,22,19,9,5,8,36,3,1,35,37,3,4,34,32,15,24,14,19,25,18,35,3,34,26,17,29,9,7,1,35,9,11,1,16,5,31,3,15,7,19,19,1,32,23,28,10,1,9,8,15,14,11,12,38,8,36,33,23,39,15,22,35,1,7,25,1,10,18,22,37,19,28,28,2,30,7,3,40,23,26,5,15,6,24,23,19,12,25,33,31,14,40,24,25,1,13,17,19,40,9,36,6,14,34,9,35,14,30,41,19,5,6,1,26,12,11,30,28,29,42,5,31,16,15,11,33,2,15,33,19,1,11,37,27,30,6,8,29,29,43,3,6,26,2,29,37,34,16,28,13,24,30,34,1,26,15,18,11,5,26,15,24,30,33,18,6,11,44,12,2,23,29,14,29,33,25,34,16,6,18,18,19,10,24,19,6,25,9,33,32,34,5,37,25,8,1,34,34,11,14,40,30,25,35,32,5,10,33,26,23,4,30,6,4,5,10,7,8,6,36,6,15,9,4,11,23,19,40,36,9,14,2,8,10,30,9,24,9,17,22,13,25,26,31,9,30,25,14,28,22,29,7,4,33,34,14,9,19,34,18,45,4,9,12,13,23,33,24,9,32,37,30,26,18,1,6,29,9,15,5,11,35,18,30,22,31,7,6,37,6,20,32,4,31,13,16,25,25,12,13,3,17,40,29,30,5,23,8,12,30,36,7,10,22,19,1,18,7,14,12,9,13,7,6,5,23,36,24,10,33,30,37,36,11,7,5,28,13,40,13,4,24,1,6,8,15,13,1,32,12,11,3,29,11,17,17,8,26,3,23,3,46,30,22,31,12,7,40,34,17,6,5,17,6,31,24,2,12,9,43,18,29,34,24,14,29,26,16,4,11,36,11,32,44,16,14,23,13,13,6,15,23,35,11,11,1,26,12,4,33,11,19,6,23,35,5,10,15,10,6,6,11,18,40,13,45,9,30,13,5,28,16,6,8,6,37,4,15,10,19,18,26,13,33,30,7,13,10,13,7,33,11,18,31,29,5,23,3,18,19,3,22,25,8,30,12,35,18,11,36,36,36,3,12,9,11,15,11,33,24,22,19,3,29,14,35,10,19,18,29,32,9,1,35,30,15,3,28,40,22,36,24,19,7,33,7,5,5,17,9,18,28,16,40,27,34,16,32,30,16,6,9,34,5,19,19,4,11,2,5,35,47,10,17,37,2,5,10,9,19,6,31,12,28,11,29,25,2,19,34,9,32,16,19,34,7,23,12,37,11,10,35,38,34,26,23,11,19,36,13,29,9,18,24,47,37,29,9,5,34,14,32,18,34,36,3,6,30,12,30,19,5,23,32,1,29,12,11,1,15,32,14,33,11,34,37,22,8,48,23,18,12,15,10,48,1,18,16,19,28,22,23,17,4,35,29,13,5,11,16,49,11,22,33,34,30,30,37,11,8,41,9,9,34,26,6,28,25,33,23,33,2,23,33,8,23,10,23,22,6,22,9,30,35,23,36,2,1,32,35,29,25,4,19,28,23,35,15,16,17,11,34,10,1,1,32,24,2,40,5,25,35,34,9,11,28,31,25,13,16,28,35,5,17,26,30,32,40,30,8,3,40,2,6,31,31,13,6,24,33,48,37,10,31,8,15,37,29,31,11,31,14,5,36,4,4,23,15,17,11,5,37,19,28,30,29,34,6,2,37,26,19,3,29,11,31,3,15,46,9,33,14,8,9,13,36,35,17,2,10,18,34,2,28,35,3,36,23,19,32,16,33,12,19,36,10,10,35,31,8,24,33,1,36,33,19,14,24,1,14,23,8,4,4,6,18,9,29,6,17,6,33,10,26,11,11,18,16,29,24,3,4,8,16,17,6,50,34,9,2,7,19,19,15,35,17,24,10,2,24,32,2,18,40,34,6,33,34,34,37,12,11,10,22,14,8,19,33,34,9,6,6,8,28,12,22,8,18,34,28,11,36,9,13,19,30,2,10,23,29,8,26,23,15,28,12,6,36,8,14,29,10,6,26,15,4,13,4,10,9,15,18,15,11,28,29,33,33,26,35
1,2,3,4,5,6,7,8,2,9,10,10,11,12,4,13,9,14,15,1,16,17,18,19,20,21,22,13,4,23,24,25,9,9,3,3,2,26,24,19,18,27,28,22,29,30,25,19,30,3,31,2,4,16,29,3,32,8,10,11,1,13,9,33,1,9,28,8,34,34,23,19,35,32,4,8,15,23,10,35,11,24,2,36,9,8,22,9,20,8,24,15,18,4,7,9,24,20,31,5,23,4,28,15,2,3,35,28,12,26,25,23,34,23,35,8,19,4,23,4,12,12,18,20,37,28,26,18,32,9,8,13,25,35,22,10,38,16,18,19,37,38,10,39,18,15,34,30,19,23,11,19,33,14,24,19,7,27,4,31,5,23,40,17,19,33,28,3,11,23,38,4,5,31,15,31,2,31,14,17,8,1,3,22,24,28,12,14,11,1,27,7,23,35,20,15,17,4,3,32,13,1,1,2,29,16,13,31,3,41,17,1,1,20,20,34,4,4,31,35,5,35,19,36,2,8,22,4,19,13,27,32,1,21,7,33,42,8,15,34,14,20,17,10,23,5,27,2,1,31,16,20,9,23,5,26,23,7,15,9,35,17,20,12,19,33,31,26,28,29,13,15,43,5,4,24,18,35,16,27,23,22,14,14,23,11,29,1,3,26,12,41,18,35,17,34,10,15,19,33,32,9,38,4,14,24,25,11,17,35,15,43,10,14,35,24,34,13,35,35,12,17,29,4,29,38,18,23,22,18,12,3,25,3,24,16,38,5,16,35,29,10,38,31,17,32,15,32,25,7,10,8,7,32,16,18,5,18,29,10,8,14,32,26,1,17,17,42,3,4,8,1,31,2,28,28,10,4,25,35,31,24,9,20,18,17,11,11,3,12,13,19,22,4,5,4,17,10,5,5,11,20,35,23,8,10,8,10,14,38,18,24,20,8,22,38,36,32,27,20,5,27,8,36,1,18,22,24,23,35,29,16,1,4,3,27,1,32,16,24,27,36,35,3,33,20,24,34,12,36,28,8,18,30,10,10,22,4,25,34,19,4,19,4,8,34,7,20,10,35,10,18,8,23,28,9,20,15,11,18,24,23,33,4,5,10,31,9,2,35,19,8,31,8,32,32,33,10,11,24,12,8,15,4,23,31,15,7,29,31,35,7,16,18,2,35,30,7,28,22,23,20,8,36,15,35,7,11,25,4,1,14,1,35,7,23,14,20,5,4,13,32,14,2,20,24,12,30,44,1,23,26,35,25,35,17,32,8,36,32,27,27,25,4,38,19,17,5,4,25,26,18,31,38,45,15,13,5,25,22,36,1,46,26,23,34,4,14,31,1,14,24,9,24,16,14,29,22,22,35,20,12,14,9,10,26,28,28,19,4,2,9,35,2,25,33,19,30,32,2,38,26,12,9,36,23,24,36,47,5,38,23,12,11,8,24,18,14,23,1,32,17,25,10,16,35,20,28,17,26,33,38,36,1,8,1,19,4,14,28,19,31,10,48,28,3,39,14,17,35,30,29,24,33,32,19,16,28,25,18,9,49,28,35,15,24,8,15,28,20,32,19,33,18,29,35,27,31,25,34,35,24,1,5,17,35,17,4,36,34,28,15,30,1,36,20,18,13,27,31,9,2,29,3,12,10,35,35,14,12,35,31,23,9,20,17,19,18,18,29,23,32,33,33,9,2,28,8,22,29,13,27,30,38,32,34,11,13,4,15,13,34,31,5,12,10,16,9,38,19,23,33,26,18,13,32,36,18,15,7,23,46,28,4,9,38,7,32,15,1,36,32,13,22,33,30,27,4,43,15,50,10,10,26,24,9,27,24,7,32,19,38,24,23,22,1,38,33,28,10,11,31,3,23,8,11,7,22,30,36,38,3,35,2,18,32,4,19,36,21,8,22,15,9,25,11,27,17,9,33,19,38,2,23,12,34,31,3,10,3,12,35,28,32,35,24,29,4,34,17,16,28,25,5,24,25,1,3,8,4,8,8,17,4,22,7,14,30,17,32,10,23,18,24,36,20,24,19,25,38,32,9,12,26,26,22,29,8,1,5,29,38,36,15,23,7,20,10,35,23,35,4,12,27,25,8,27,16,17,36,22,1,2,25,24,23,32,16,30,6,26,45,31,15,9,31,34,13,22,8,26,4,4,36,24,35,19,4,14,32,12,35,29,26,7,30,20,4,9,20,40,8,8,33,2,34,15,24,18,1,32,11,20,15,35,28,28,31,22,19,7,34,22,9,16,13,12,17,9,15
1,2,3,4,5,6,7,8,9,10,11,5,5,12,13,14,3,15,6,16,1,17,11,13,18,5,11,13,2,10,19,12,13,6,20,21,22,4,3,23,24,2,5,4,3,24,8,9,5,9,11,16,11,3,20,25,1,26,27,22,5,24,21,7,24,27,15,22,6,4,17,28,29,30,5,29,12,29,29,1,12,28,31,9,14,7,21,30,8,29,10,18,20,32,31,5,5,11,17,19,21,24,33,15,25,9,12,33,9,9,4,33,16,22,29,17,8,17,8,16,4,6,34,15,3,16,29,22,18,18,35,7,4,36,2,32,20,10,25,13,26,10,20,25,16,11,36,25,33,9,36,37,20,12,26,32,27,18,17,21,17,15,6,19,13,11,21,11,8,27,28,29,5,5,22,18,15,15,38,34,9,31,13,11,30,4,21,17,27,36,28,5,31,36,11,9,33,16,34,18,29,27,15,3,33,26,12,2,29,34,8,10,35,18,29,12,39,21,3,4,18,27,36,20,9,7,10,1,5,11,6,3,29,34,20,35,13,22,25,13,28,20,19,24,2,7,11,3,7,31,28,25,12,26,33,32,21,13,15,7,36,11,9,33,20,22,14,27,25,7,18,40,25,27,30,5,18,8,1,13,13,26,18,12,36,29,22,36,14,14,13,5,26,22,24,29,24,22,20,27,5,34,18,28,10,33,7,17,20,15,3,34,20,31,3,20,36,6,29,25,30,7,29,18,24,25,16,29,11,41,29,5,1,16,42,4,36,21,6,24,41,30,17,11,34,28,20,18,30,18,8,6,30,35,12,22,27,26,7,17,14,15,11,19,24,3,12,3,31,3,1,1,7,29,15,12,4,35,10,21,4,4,5,24,18,31,3,29,25,29,17,17,22,27,21,16,18,29,27,7,28,36,22,14,2,6,7,10,34,5,3,5,5,15,26,27,21,31,1,20,17,17,20,42,33,22,28,3,43,32,14,8,25,25,37,15,2,5,27,15,26,22,28,9,22,35,20,11,2,1,24,12,34,10,29,43,33,15,39,7,29,8,4,10,32,11,7,2,2,26,13,9,26,28,19,5,8,29,33,18,3,7,11,22,44,18,13,30,8,18,34,29,45,26,11,36,6,16,16,25,31,2,11,29,29,17,33,20,9,15,30,11,5,18,14,29,15,26,31,2,13,2,28,10,14,27,18,28,10,19,7,18,22,11,36,18,25,17,46,5,26,19,3,33,21,10,14,32,15,10,10,36,47,8,28,2,3,10,19,13,29,15,27,8,36,27,25,20,18,18,19,20,29,8,8,34,11,8,13,7,19,29,26,28,2,9,12,8,30,25,22,32,10,33,29,20,15,21,1,9,34,32,13,11,32,35,1,34,3,15,24,18,3,27,33,26,25,33,30,31,20,35,33,35,3,26,34,8,20,48,35,32,10,45,13,1,35,20,4,3,8,1,22,26,29,14,29,18,31,35,7,16,25,27,22,24,1,4,10,31,19,2,6,15,19,14,9,33,17,15,10,21,12,25,20,16,5,18,6,8,21,6,7,10,8,15,2,16,4,15,3,11,4,1,27,22,15,27,28,24,33,11,29,18,3,2,1,29,13,3,27,1,9,30,30,24,19,18,22,14,5,18,17,22,30,7,14,9,29,18,25,49,29,11,10,11,29,24,15,7,12,2,34,13,22,16,18,20,7,11,17,20,5,12,15,10,22,34,13,36,20,50,18,4,35,19,34,17,15,1,10,13,25,39,3,10,18,10,26,17,27,12,29,34,19,18,20,11,22,22,7,20,4,35,18,9,25,34,31,3,13,14,25,2,34,32,1,17,30,9,15,5,24,21,15,7,21,18,13,14,16,1,8,7,28,32,28,15,27,18,1,18,19,11,1,14,46,27,35,36,24,20,18,1,18,13,31,22,14,36,11,5,19,1,29,8,26,17,22,31,29,7,35,18,8,30,13,19,25,11,24,9,47,30,21,28,29,8,26,32,7,26,13,17,16,29,9,35,34,13,11,30,13,38,7,15,18,13,31,12,17,30,9,15,20,36,15,24,15,13,24,6,9,7,3,18,34,11,35,8,30,16,20,1,7,28,30,31,15,22,35,28,9,17,5,33,16,28,3,25,24,17,11,8,6,5,17,27,14,29,12,14,31,2,33,17,5,5,27,12,38,2,4,5,32,6,17,27,6,13,34,27,17,35,11,2,15,33,10,16,1,22,1,22,12,6,50,5,28,14,11,8,15,18,27,19,17,29,34,9
1,2,3,4,5,6,7,8,8,9,6,10,11,12,12,13,14,15,3,16,2,17,8,18,19,10,18,20,21,11,16,13,7,17,6,17,20,22,23,24,3,25,18,19,11,5,26,21,27,23,10,28,29,28,16,16,30,7,29,8,28,26,13,9,10,21,27,19,19,17,29,13,6,29,31,32,28,8,2,29,5,28,29,28,15,3,19,33,16,18,9,30,4,2,28,14,5,8,17,5,17,27,21,4,33,4,16,16,25,18,17,34,30,9,19,28,30,5,13,7,6,31,33,26,32,7,11,16,35,21,26,34,2,3,21,10,15,28,31,30,3,9,31,12,32,28,10,30,30,14,17,28,34,5,1,33,16,21,30,19,11,24,15,19,7,32,22,26,22,16,16,36,10,3,31,34,3,2,34,6,19,30,17,4,21,21,22,16,16,30,16,32,7,32,1,5,2,22,19,30,22,4,19,4,33,2,15,6,11,30,28,29,13,2,32,26,3,28,21,6,6,9,34,11,30,4,6,14,29,2,15,11,29,31,28,2,6,9,17,14,3,24,11,3,29,32,4,15,1,4,13,2,33,19,28,18,16,12,30,32,15,29,18,23,25,16,37,20,17,21,11,32,32,13,30,33,25,9,17,9,5,3,29,5,15,32,8,14,2,24,15,19,32,26,17,22,4,21,25,27,19,38,17,13,14,17,21,16,2,17,22,27,26,9,29,1,34,1,24,16,14,32,27,5,18,25,10,28,5,33,5,30,5,8,10,14,39,40,32,8,32,2,18,16,10,4,14,13,9,28,13,40,41,23,29,30,17,29,25,34,22,33,30,17,33,12,21,32,9,21,4,32,10,5,34,21,9,20,16,12,2,24,30,29,29,30,16,5,6,7,27,33,19,9,13,18,10,4,2,32,19,21,28,2,24,16,22,16,16,16,14,33,22,8,17,27,23,21,13,5,34,34,10,5,14,6,4,13,32,24,14,10,14,20,13,17,20,21,17,3,17,26,13,31,20,3,2,18,20,21,16,16,25,5,23,3,28,2,3,4,25,28,31,27,16,29,31,32,23,19,29,25,22,29,1,4,5,22,5,5,31,4,23,14,25,1,5,7,11,13,32,42,22,9,9,34,26,32,22,5,17,2,32,8,8,34,2,25,22,8,1,1,16,3,37,20,33,32,21,33,39,10,23,34,2,7,17,19,4,7,14,27,13,29,4,7,4,4,14,13,19,13,2,16,25,25,21,1,19,21,17,3,31,7,10,32,2,17,40,23,28,25,19,15,3,4,30,43,44,29,30,3,34,25,31,5,7,14,18,5,34,33,8,34,25,9,45,27,21,8,18,2,1,24,6,33,16,14,21,31,34,34,2,22,15,26,18,13,5,32,16,3,1,15,9,11,24,8,34,9,14,12,26,4,30,11,17,46,5,13,24,17,18,2,20,24,10,2,13,6,30,19,24,10,16,2,1,27,20,20,2,11,16,15,32,25,32,10,8,47,18,31,26,26,23,7,16,5,15,14,4,30,18,22,31,8,16,11,5,16,17,9,20,32,3,32,32,34,32,29,22,32,11,31,26,2,32,15,31,4,15,21,20,1,18,14,34,4,27,19,21,5,6,20,17,32,7,17,31,31,2,13,27,8,34,48,7,23,26,7,30,11,25,24,6,34,11,20,16,1,2,16,2,18,34,25,23,10,24,5,8,34,34,10,28,17,15,1,22,8,8,17,23,20,33,12,16,21,17,23,18,49,29,23,34,32,16,19,25,17,7,19,28,17,24,14,7,9,8,34,32,17,32,34,27,25,32,27,47,24,12,32,11,23,28,27,16,17,14,14,2,5,16,17,19,19,13,20,26,34,14,28,21,21,17,28,17,41,13,49,11,1,15,8,32,28,17,21,34,23,1,29,28,46,13,34,19,25,22,9,8,4,33,21,30,32,27,34,33,34,34,30,1,34,25,31,43,29,20,20,33,4,6,19,16,19,2,24,27,13,7,18,1,32,17,8,30,1,27,31,21,2,32,41,32,32,2,6,12,17,29,16,12,14,30,27,32,26,4,25,8,33,9,15,6,22,23,1,25,22,9,1,31,31,21,32,12,32,33,18,27,27,19,3,8,17,14,10,29,25,33,17,26,25,24,32,30,26,21,22,34,25,13,30,8,25,24,16,14,2,1,34,18,5,16,29,21,33,30,12,4,25,25,28,12,4,14,34,32,16,14,14,25,32,36,31,12,1,7,13,23,34,44,14,9,25,1,32,17,3
1,2,3,4,5,6,7,8,9,10,11,6,9,12,3,12,13,10,5,14,15,16,17,1,5,18,19,20,15,3,21,1,17,22,7,9,7,9,23,2,24,25,9,26,20,1,20,7,8,5,12,16,11,15,27,28,10,13,5,26,28,3,26,29,14,3,4,30,7,26,23,12,4,13,13,20,2,19,31,15,24,22,13,6,24,28,15,8,23,32,17,10,4,33,22,19,9,32,32,23,17,26,20,3,19,30,34,22,3,35,23,23,12,31,10,14,10,13,17,36,4,21,4,26,4,10,36,37,24,13,15,1,38,34,34,39,15,15,3,35,20,5,40,15,32,34,9,15,24,29,23,19,2,22,12,26,16,41,2,4,2,3,17,15,26,32,34,32,17,42,6,26,23,23,27,4,36,10,23,10,7,7,15,18,21,24,15,8,4,24,28,4,7,26,26,19,8,22,5,27,5,2,19,9,3,5,24,34,17,14,15,10,18,32,8,7,39,3,14,22,23,15,1,12,3,20,39,39,6,17,2,6,9,22,3,11,23,13,24,30,9,8,39,28,36,4,15,32,4,26,17,3,13,14,8,1,5,32,5,26,10,27,8,18,4,8,34,39,32,22,17,16,24,18,2,20,3,23,30,22,23,39,10,3,18,9,1,4,6,12,1,34,5,8,27,15,42,7,23,30,10,12,27,14,32,43,8,30,2,35,12,11,7,28,26,1,31,18,13,15,10,10,4,24,2,22,22,36,27,15,34,23,16,3,3,2,13,24,24,44,26,8,16,19,8,22,14,4,19,26,8,16,22,14,20,1,35,36,20,39,15,24,34,17,1,7,17,19,5,32,9,35,30,16,35,44,39,14,13,13,18,4,3,34,31,15,8,15,26,23,14,31,19,3,20,21,30,15,31,20,36,24,30,5,7,36,8,35,11,15,31,39,7,15,20,6,11,32,8,18,36,12,11,15,27,7,29,3,8,35,5,19,32,30,32,11,20,14,10,19,2,7,21,7,27,29,7,23,26,7,28,27,32,32,24,28,10,27,40,5,20,23,13,34,34,14,8,18,7,9,8,45,5,39,8,4,10,6,35,21,38,14,13,32,24,28,3,3,34,29,36,8,30,4,7,4,7,20,17,35,3,1,21,8,7,15,16,10,30,1,27,23,35,12,2,3,19,11,7,15,6,15,20,31,8,22,32,3,6,4,35,19,5,30,36,10,3,9,11,14,17,4,7,11,36,39,8,12,16,12,27,15,17,15,8,28,17,14,5,8,1,24,21,12,11,30,18,31,46,1,14,8,27,28,18,21,6,30,15,27,14,28,18,30,4,10,5,2,29,21,30,12,3,10,5,6,8,16,18,15,8,12,9,36,4,39,3,17,2,11,9,13,37,5,3,27,3,39,39,14,29,28,29,22,34,20,16,30,12,35,29,34,10,36,7,26,9,18,1,26,2,8,10,33,19,7,28,2,29,20,9,23,16,38,14,32,18,36,3,16,23,17,4,21,29,18,2,8,31,34,13,8,13,2,21,11,15,31,18,26,18,43,35,2,8,17,28,2,32,19,47,2,14,32,34,14,17,12,7,2,10,12,48,4,12,24,4,20,20,10,34,18,35,4,39,7,34,14,18,1,14,6,5,8,17,17,6,17,7,11,26,16,29,29,2,18,20,35,26,8,40,3,24,15,31,27,19,28,18,6,28,4,14,1,23,9,36,7,16,17,36,18,36,35,10,23,39,35,18,46,10,36,9,31,5,27,35,30,31,17,16,20,5,2,23,49,22,19,12,6,15,1,20,26,34,26,7,18,17,12,23,18,6,6,14,11,1,23,22,28,20,36,9,5,17,3,27,15,26,7,3,17,5,19,4,23,11,9,7,29,1,20,15,1,24,27,15,8,8,16,35,27,24,8,17,18,12,26,7,23,24,5,5,27,7,16,18,6,21,14,30,6,10,39,21,15,22,15,31,15,21,19,12,36,20,45,50,21,9,4,32,10,8,16,1,36,12,4,18,15,31,18,18,36,19,9,9,21,26,22,27,39,35,32,5,8,12,50,35,2,23,16,35,17,9,8,28,5,5,15,15,3,12,2,39,21,11,8,29,12,30,23,9,31,7,20,5,7,15,24,8,17,2,12,31,22,32,18,7,32,6,3,12,14,12,18,8,7,21,32,14,10,31,27,27,19,5,11,20,3,18,30,13,32,28,26,21,32,13,10,10,10,30,14,23,15,34,32,12,18,8,4,3,31,3,30,11,32,15,17
