method,mu_built_in,mu_emp,mod,nc,nc_norm,nmi
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.166,0.7855,37,1,0.773
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2066,0.7601,90,2.4324324324324325,0.811
LP,0.1997,0.1903,0.7699,63,1.7027027027027026,0.802
ML,0.1997,0.164,0.7864,36,0.972972972972973,0.76
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1655,0.786,35,0.9459459459459459,0.764
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2086,0.7584,93,2.5135135135135136,0.809
LP,0.1997,0.1918,0.7671,65,1.7567567567567568,0.791
ML,0.1997,0.1675,0.7855,36,0.972972972972973,0.769
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.167,0.7857,36,0.972972972972973,0.758
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2052,0.7616,90,2.4324324324324325,0.813
LP,0.1997,0.2116,0.7504,70,1.8918918918918919,0.78
ML,0.1997,0.1655,0.7831,34,0.918918918918919,0.733
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1665,0.784,35,0.9459459459459459,0.755
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2091,0.758,92,2.4864864864864864,0.813
LP,0.1997,0.1903,0.7691,61,1.6486486486486487,0.792
ML,0.1997,0.167,0.7843,35,0.9459459459459459,0.751
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1635,0.7858,34,0.918918918918919,0.756
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2071,0.7597,91,2.4594594594594597,0.813
LP,0.1997,0.2012,0.7593,67,1.8108108108108107,0.787
ML,0.1997,0.1655,0.7855,35,0.9459459459459459,0.759
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1655,0.7858,37,1,0.772
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2042,0.7623,90,2.4324324324324325,0.816
LP,0.1997,0.1967,0.7619,67,1.8108108108108107,0.784
ML,0.1997,0.164,0.7856,35,0.9459459459459459,0.755
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.166,0.7823,35,0.9459459459459459,0.752
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.7611,90,2.4324324324324325,0.81
LP,0.1997,0.2101,0.7484,69,1.864864864864865,0.765
ML,0.1997,0.163,0.7851,34,0.918918918918919,0.747
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.17,0.7845,39,1.054054054054054,0.79
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2101,0.7571,93,2.5135135135135136,0.81
LP,0.1997,0.2022,0.7567,70,1.8918918918918919,0.765
ML,0.1997,0.1655,0.7851,35,0.9459459459459459,0.753
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.169,0.7836,36,0.972972972972973,0.761
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2086,0.7584,92,2.4864864864864864,0.811
LP,0.1997,0.1952,0.7643,61,1.6486486486486487,0.805
ML,0.1997,0.1655,0.7848,36,0.972972972972973,0.766
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1729,0.7769,36,0.972972972972973,0.738
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2052,0.7614,92,2.4864864864864864,0.817
LP,0.1997,0.1903,0.7685,61,1.6486486486486487,0.793
ML,0.1997,0.165,0.7848,34,0.918918918918919,0.733
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1625,0.7868,35,0.9459459459459459,0.753
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.761,90,2.4324324324324325,0.813
LP,0.1997,0.2131,0.7449,71,1.9189189189189189,0.771
ML,0.1997,0.164,0.7842,35,0.9459459459459459,0.747
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.166,0.7843,35,0.9459459459459459,0.759
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.761,91,2.4594594594594597,0.812
LP,0.1997,0.1903,0.7701,63,1.7027027027027026,0.801
ML,0.1997,0.1695,0.7848,37,1,0.781
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1655,0.7836,34,0.918918918918919,0.743
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2091,0.7578,93,2.5135135135135136,0.81
LP,0.1997,0.2002,0.7588,64,1.7297297297297298,0.785
ML,0.1997,0.166,0.784,35,0.9459459459459459,0.751
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.166,0.7842,35,0.9459459459459459,0.754
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2081,0.7589,92,2.4864864864864864,0.812
LP,0.1997,0.2101,0.7521,72,1.945945945945946,0.776
ML,0.1997,0.167,0.7855,36,0.972972972972973,0.767
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.17,0.7827,36,0.972972972972973,0.767
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2076,0.7592,91,2.4594594594594597,0.813
LP,0.1997,0.1898,0.7672,62,1.6756756756756757,0.79
ML,0.1997,0.166,0.7858,36,0.972972972972973,0.768
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.165,0.7856,35,0.9459459459459459,0.752
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.7611,90,2.4324324324324325,0.811
LP,0.1997,0.2091,0.7537,69,1.864864864864865,0.783
ML,0.1997,0.168,0.7856,37,1,0.782
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1715,0.7778,34,0.918918918918919,0.725
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2061,0.7607,90,2.4324324324324325,0.812
LP,0.1997,0.2061,0.7533,69,1.864864864864865,0.778
ML,0.1997,0.167,0.7849,36,0.972972972972973,0.769
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.164,0.785,35,0.9459459459459459,0.759
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.761,90,2.4324324324324325,0.816
LP,0.1997,0.1987,0.7625,67,1.8108108108108107,0.799
ML,0.1997,0.162,0.7867,35,0.9459459459459459,0.749
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.167,0.7824,34,0.918918918918919,0.729
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2081,0.7589,91,2.4594594594594597,0.812
LP,0.1997,0.2086,0.7515,76,2.054054054054054,0.779
ML,0.1997,0.167,0.7844,36,0.972972972972973,0.767
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.168,0.7828,36,0.972972972972973,0.759
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.761,91,2.4594594594594597,0.813
LP,0.1997,0.1868,0.7721,58,1.5675675675675675,0.806
ML,0.1997,0.167,0.7833,34,0.918918918918919,0.749
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.163,0.7873,35,0.9459459459459459,0.767
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2061,0.7607,90,2.4324324324324325,0.813
LP,0.1997,0.1898,0.7709,65,1.7567567567567568,0.8
ML,0.1997,0.166,0.7846,35,0.9459459459459459,0.755
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.166,0.7839,35,0.9459459459459459,0.741
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2047,0.762,90,2.4324324324324325,0.816
LP,0.1997,0.1943,0.7658,66,1.7837837837837838,0.787
ML,0.1997,0.1734,0.7801,38,1.027027027027027,0.768
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1685,0.7834,37,1,0.766
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2091,0.758,93,2.5135135135135136,0.81
LP,0.1997,0.2096,0.7508,68,1.837837837837838,0.786
ML,0.1997,0.169,0.7867,38,1.027027027027027,0.797
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.166,0.7864,36,0.972972972972973,0.765
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2106,0.7567,92,2.4864864864864864,0.806
LP,0.1997,0.1933,0.7666,64,1.7297297297297298,0.787
ML,0.1997,0.1665,0.7847,36,0.972972972972973,0.765
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.167,0.7851,36,0.972972972972973,0.773
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.7611,92,2.4864864864864864,0.813
LP,0.1997,0.2096,0.7526,70,1.8918918918918919,0.775
ML,0.1997,0.167,0.7832,35,0.9459459459459459,0.756
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1675,0.7831,36,0.972972972972973,0.75
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2071,0.7596,91,2.4594594594594597,0.813
LP,0.1997,0.2027,0.757,63,1.7027027027027026,0.784
ML,0.1997,0.166,0.7841,36,0.972972972972973,0.769
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.17,0.7837,37,1,0.764
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2071,0.7597,91,2.4594594594594597,0.812
LP,0.1997,0.2037,0.7568,75,2.027027027027027,0.768
ML,0.1997,0.1685,0.7842,36,0.972972972972973,0.763
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.165,0.7847,34,0.918918918918919,0.742
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2027,0.7635,91,2.4594594594594597,0.82
LP,0.1997,0.2121,0.7485,69,1.864864864864865,0.773
ML,0.1997,0.1655,0.7851,36,0.972972972972973,0.764
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.171,0.7835,38,1.027027027027027,0.784
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2061,0.7606,91,2.4594594594594597,0.813
LP,0.1997,0.1933,0.7668,66,1.7837837837837838,0.794
ML,0.1997,0.17,0.7818,36,0.972972972972973,0.756
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.165,0.7831,34,0.918918918918919,0.736
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.761,91,2.4594594594594597,0.814
LP,0.1997,0.1893,0.7699,63,1.7027027027027026,0.799
ML,0.1997,0.1655,0.7849,35,0.9459459459459459,0.758
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.164,0.785,34,0.918918918918919,0.743
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2086,0.7584,92,2.4864864864864864,0.811
LP,0.1997,0.2007,0.7598,74,2,0.785
ML,0.1997,0.17,0.7815,36,0.972972972972973,0.753
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.17,0.7836,37,1,0.77
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2086,0.7584,92,2.4864864864864864,0.811
LP,0.1997,0.1987,0.7595,64,1.7297297297297298,0.788
ML,0.1997,0.166,0.7858,36,0.972972972972973,0.756
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.169,0.7852,37,1,0.768
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2066,0.7602,92,2.4864864864864864,0.811
LP,0.1997,0.2066,0.7538,69,1.864864864864865,0.772
ML,0.1997,0.171,0.7829,37,1,0.768
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.163,0.7838,33,0.8918918918918919,0.728
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2052,0.7615,89,2.4054054054054053,0.815
LP,0.1997,0.1952,0.7599,63,1.7027027027027026,0.776
ML,0.1997,0.1665,0.7828,35,0.9459459459459459,0.739
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1655,0.7825,34,0.918918918918919,0.734
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2061,0.7606,91,2.4594594594594597,0.814
LP,0.1997,0.1967,0.7643,68,1.837837837837838,0.789
ML,0.1997,0.167,0.7853,36,0.972972972972973,0.771
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.163,0.7856,34,0.918918918918919,0.743
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2076,0.7593,92,2.4864864864864864,0.811
LP,0.1997,0.2086,0.7521,69,1.864864864864865,0.781
ML,0.1997,0.169,0.7841,36,0.972972972972973,0.76
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1685,0.7806,34,0.918918918918919,0.732
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2042,0.7622,90,2.4324324324324325,0.815
LP,0.1997,0.2027,0.7564,64,1.7297297297297298,0.763
ML,0.1997,0.168,0.7835,36,0.972972972972973,0.754
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1635,0.7851,35,0.9459459459459459,0.753
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2052,0.7615,89,2.4054054054054053,0.815
LP,0.1997,0.1972,0.7609,63,1.7027027027027026,0.794
ML,0.1997,0.1655,0.7861,36,0.972972972972973,0.761
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1685,0.7839,36,0.972972972972973,0.761
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2081,0.7588,92,2.4864864864864864,0.811
LP,0.1997,0.1908,0.7687,62,1.6756756756756757,0.789
ML,0.1997,0.1645,0.785,35,0.9459459459459459,0.744
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1729,0.7805,37,1,0.77
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2086,0.7583,92,2.4864864864864864,0.81
LP,0.1997,0.2141,0.7458,74,2,0.765
ML,0.1997,0.1715,0.7808,37,1,0.768
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.166,0.7862,36,0.972972972972973,0.767
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2076,0.7593,91,2.4594594594594597,0.81
LP,0.1997,0.1972,0.763,66,1.7837837837837838,0.81
ML,0.1997,0.1665,0.7849,35,0.9459459459459459,0.752
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.166,0.7852,36,0.972972972972973,0.758
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2086,0.7584,92,2.4864864864864864,0.812
LP,0.1997,0.1888,0.7721,65,1.7567567567567568,0.8
ML,0.1997,0.17,0.7831,37,1,0.764
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1615,0.7864,34,0.918918918918919,0.747
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2096,0.7576,92,2.4864864864864864,0.809
LP,0.1997,0.1957,0.7652,67,1.8108108108108107,0.797
ML,0.1997,0.166,0.7836,35,0.9459459459459459,0.756
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1695,0.782,37,1,0.767
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2047,0.762,90,2.4324324324324325,0.814
LP,0.1997,0.1918,0.7672,64,1.7297297297297298,0.79
ML,0.1997,0.162,0.7865,34,0.918918918918919,0.746
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.164,0.7867,36,0.972972972972973,0.761
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2061,0.7606,91,2.4594594594594597,0.813
LP,0.1997,0.2121,0.7499,65,1.7567567567567568,0.785
ML,0.1997,0.169,0.7831,35,0.9459459459459459,0.742
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.164,0.7847,35,0.9459459459459459,0.749
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2066,0.7602,90,2.4324324324324325,0.813
LP,0.1997,0.2185,0.7439,75,2.027027027027027,0.765
ML,0.1997,0.164,0.7877,36,0.972972972972973,0.771
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1685,0.7834,36,0.972972972972973,0.753
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2061,0.7606,91,2.4594594594594597,0.813
LP,0.1997,0.1923,0.7655,67,1.8108108108108107,0.794
ML,0.1997,0.167,0.783,35,0.9459459459459459,0.748
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.165,0.7848,35,0.9459459459459459,0.756
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2081,0.7588,92,2.4864864864864864,0.81
LP,0.1997,0.2056,0.7557,78,2.108108108108108,0.782
ML,0.1997,0.17,0.7812,36,0.972972972972973,0.751
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1655,0.7849,36,0.972972972972973,0.765
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.7609,92,2.4864864864864864,0.817
LP,0.1997,0.2017,0.753,64,1.7297297297297298,0.773
ML,0.1997,0.1615,0.7862,34,0.918918918918919,0.743
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.167,0.7855,36,0.972972972972973,0.772
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2076,0.7593,92,2.4864864864864864,0.811
LP,0.1997,0.2032,0.7569,65,1.7567567567567568,0.796
ML,0.1997,0.1665,0.7858,36,0.972972972972973,0.764
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1675,0.7845,37,1,0.769
